platform,title,summary,date,url,source,city,state,lat,lon,county,confidence
news,Tennessee prison riot contained after several hours; 3 inmates and 1 guard injured - AP News,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQRDlPc0NIWk93T2pJZm1JTFZDTXhDa0g1OXVWc2FyVGQwNlRvSkl2YjNCemtsaTEtcUk4bEJrNC1yZEpiRVNPOGpFQ2ZDMmYxTHVZWnM3S3V6blh6VDZxUV9rSjdBSlE1UTBnWUhyYndabWt3U0NMMVZCYVQxeFE2Nk1VOUZnRV9la2Iyc2QyemJHQ2J5WFE?oc=5"" target=""_blank"">Tennessee prison riot contained after several hours; 3 inmates and 1 guard injured</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AP News</font>","Mon, 09 Jun 2025 23:26:00 GMT",https://news.google.com/rss/articles/CBMilgFBVV95cUxQRDlPc0NIWk93T2pJZm1JTFZDTXhDa0g1OXVWc2FyVGQwNlRvSkl2YjNCemtsaTEtcUk4bEJrNC1yZEpiRVNPOGpFQ2ZDMmYxTHVZWnM3S3V6blh6VDZxUV9rSjdBSlE1UTBnWUhyYndabWt3U0NMMVZCYVQxeFE2Nk1VOUZnRV9la2Iyc2QyemJHQ2J5WFE?oc=5,AP News,Tennessee,IL,40.4114,-90.8363,McDonough,0.9
news,A Solidarity Protest in San Francisco Turns Violent - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOT1NwT0QySVMwVlNnbXZHcC16MWM4MDdXRmdrU2F6N29aNmphVXJCR2RjUldUek8yT2pNQUEwc3JXc1NuemZWZ3lCV0x5QUsxbk02djA3cHctZ0wwX05OdGhTWnRDbnZrR0Z2Uk9vdjNYZEwweHJEM19hbk1lTGRkaEVB?oc=5"" target=""_blank"">A Solidarity Protest in San Francisco Turns Violent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 12:32:16 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxOT1NwT0QySVMwVlNnbXZHcC16MWM4MDdXRmdrU2F6N29aNmphVXJCR2RjUldUek8yT2pNQUEwc3JXc1NuemZWZ3lCV0x5QUsxbk02djA3cHctZ0wwX05OdGhTWnRDbnZrR0Z2Uk9vdjNYZEwweHJEM19hbk1lTGRkaEVB?oc=5,The New York Times,San Francisco,CA,37.7558,-122.4449,San Francisco,0.9
news,"Parts of Los Angeles begin cleaning up after protests lead to looting, vandalism and arrests - CBS News","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPZThWX1ktSjE1OGhQTDhmNU5tekhmRmw5a1hNNWdQeFFGMlhLT0Y0WUJFWTVPZUxpWnRYZi05OE4zWkhJYm9Kd2ktWUttNC1HR0thSEN2VWgtYmwta1IzbGQzcjQ4UWJzekMtN1pPQlBQajdjSEROakx5dVZQNm1hQVpiZWJfZHdBakF6U19jaUpHTjA0UnQwRElWcEdLTElH0gGmAUFVX3lxTE1BTlFqSUpOa0d2OGtaX1Bya2FENkVicmlkaDA2WU03RmRmTEcxNEJDOF9LUW9oVzBIQVBaODgwNzdTTTR0Xzhsd05DZG1ySUxwZGpYMUtjQml3QnNHNm8wb1VhVmM0YUY2N0tBZFhZdWJBVE95V09vTkhXVnhoRkNvODZFZGJLb1M5eUxFN0YzUzBZUjVsN0drQjB5TGNVLTJtTGR3SGc?oc=5"" target=""_blank"">Parts of Los Angeles begin cleaning up after protests lead to looting, vandalism and arrests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 20:06:00 GMT",https://news.google.com/rss/articles/CBMioAFBVV95cUxPZThWX1ktSjE1OGhQTDhmNU5tekhmRmw5a1hNNWdQeFFGMlhLT0Y0WUJFWTVPZUxpWnRYZi05OE4zWkhJYm9Kd2ktWUttNC1HR0thSEN2VWgtYmwta1IzbGQzcjQ4UWJzekMtN1pPQlBQajdjSEROakx5dVZQNm1hQVpiZWJfZHdBakF6U19jaUpHTjA0UnQwRElWcEdLTElH0gGmAUFVX3lxTE1BTlFqSUpOa0d2OGtaX1Bya2FENkVicmlkaDA2WU03RmRmTEcxNEJDOF9LUW9oVzBIQVBaODgwNzdTTTR0Xzhsd05DZG1ySUxwZGpYMUtjQml3QnNHNm8wb1VhVmM0YUY2N0tBZFhZdWJBVE95V09vTkhXVnhoRkNvODZFZGJLb1M5eUxFN0YzUzBZUjVsN0drQjB5TGNVLTJtTGR3SGc?oc=5,CBS News,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,"Downtown L.A. hit by widespread vandalism, damage as city struggles to calm unrest - Los Angeles Times","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOaWMyRjBUQXBCM0J6VDJWUnc5eWpybllFLXh6NUpmQUhFR2RrYUIwVDRhWkZTelplbV9ZTVFsTXVxdlhiMVVBek1CbUdvckRxazRTTVQ2anVaZHZHNDhsU1ZHZFZ0M0doVy1scG1FWVZoamF0cmhpQndXcVBzSXkwdmN4dUtXNWFRLXp6QXNVUkF2NFRN?oc=5"" target=""_blank"">Downtown L.A. hit by widespread vandalism, damage as city struggles to calm unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 21:59:34 GMT",https://news.google.com/rss/articles/CBMilAFBVV95cUxOaWMyRjBUQXBCM0J6VDJWUnc5eWpybllFLXh6NUpmQUhFR2RrYUIwVDRhWkZTelplbV9ZTVFsTXVxdlhiMVVBek1CbUdvckRxazRTTVQ2anVaZHZHNDhsU1ZHZFZ0M0doVy1scG1FWVZoamF0cmhpQndXcVBzSXkwdmN4dUtXNWFRLXp6QXNVUkF2NFRN?oc=5,Los Angeles Times,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA - PhillyBurbs,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5"" target=""_blank"">Philadelphia 'No Kings' protest will be flagship event; see anti Trump protests in PA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhillyBurbs</font>","Mon, 09 Jun 2025 18:22:44 GMT",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNYm11Ni1FaVY0NHVsN3ZJM1NOcWp2cENQdlk1SC14Smw2Nmh4WDBxMHNYbUpMYk1lUkhzV091VDFJeHhPdVd6TXJheUhGc0Y3dmk3eHltb3NEMVhjeVV2Yk9oWk1CaDFoajdsRlM5LXdSdXRXSUNOZC1kcGlfOW83dVIzek5hemk4RlpCVV9lbElrWWdPVkFUdzk2d0l6a3pUbElfZU51cmI5Tkw1VldBQjAzdndjdDFibzI2VjJuUDhnNnVIcU5ScnFvc0VjMUN0Zk1PVVB4dFB5X0FRcjFSNXU1cGtoUjV3Nzl1U2l3cG8?oc=5,PhillyBurbs,Philadelphia,PA,40.0077,-75.1339,Philadelphia,0.9
news,"Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses - The Texas Tribune","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5"" target=""_blank"">Hundreds gather in Houston and San Antonio to protest immigration crackdowns in workplaces, courthouses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>","Mon, 09 Jun 2025 01:19:19 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNOTlYY0RuOExSd2VlRDRLMVlKY1NrWDZ5WWZVM0VPcmg4Z1RyTzlwOUg3OVEtS3FQYXVBM2FSVDZNVXB5NXFlZ2M2R05BTDFiMFlScGVKeC0zam9kSTZoV2RCNnRDS2owMEpGaU5QbWRXNUptcGJmNHVMQTBOTmFicUNaRUpFUQ?oc=5,The Texas Tribune,Houston,TX,29.786,-95.3885,Harris,0.9
news,700 Marines heading to LA for riot assistance; Newsom calls move 'deranged fantasy' of Trump - USA Today,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPSVJYbkt6TWp5Q2Q3WEZFTUxqMHYyWmpGbkQzcEowLVRhQjhSeDFGZng2bGpodE1CcmFzc191c0FSV3lROGp4eFExXy01N0t1YXE2aE9rb2hhMkVqOHNobUV3WDNyRk0xUnNHMFBJQXYwbHN6UWpReV9hQzNMS0NSNTFGbHdoWVBXUUNKR0Fyb3QwZUJZR012VmVXUFZ1YmlsZUFmZkxXdWZaRG0wUFow?oc=5"" target=""_blank"">700 Marines heading to LA for riot assistance; Newsom calls move 'deranged fantasy' of Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Tue, 10 Jun 2025 03:34:25 GMT",https://news.google.com/rss/articles/CBMirwFBVV95cUxPSVJYbkt6TWp5Q2Q3WEZFTUxqMHYyWmpGbkQzcEowLVRhQjhSeDFGZng2bGpodE1CcmFzc191c0FSV3lROGp4eFExXy01N0t1YXE2aE9rb2hhMkVqOHNobUV3WDNyRk0xUnNHMFBJQXYwbHN6UWpReV9hQzNMS0NSNTFGbHdoWVBXUUNKR0Fyb3QwZUJZR012VmVXUFZ1YmlsZUFmZkxXdWZaRG0wUFow?oc=5,USA Today,,,,,,0.3
news,What I Saw in Los Angeles Last Night - The Cut,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQZW4xZXMtVlUtSEdmNV8xbHZMNEVBUjBKMFNndW01bTM2SjJaTFlLSHBMWWdQa2o3SzdsTlNmQXFJQlh4Qzd4Z3F3UDh3cW1aSy1sakFoUmVLUXg1LWdHWGNqQTBrWTRTRndTSHdaVDFrSVEyd0tCZ0ZycTJUSGFlVEhoUUFRVGZRcWVuS1dJYVFsUQ?oc=5"" target=""_blank"">What I Saw in Los Angeles Last Night</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Cut</font>","Mon, 09 Jun 2025 20:48:01 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxQZW4xZXMtVlUtSEdmNV8xbHZMNEVBUjBKMFNndW01bTM2SjJaTFlLSHBMWWdQa2o3SzdsTlNmQXFJQlh4Qzd4Z3F3UDh3cW1aSy1sakFoUmVLUXg1LWdHWGNqQTBrWTRTRndTSHdaVDFrSVEyd0tCZ0ZycTJUSGFlVEhoUUFRVGZRcWVuS1dJYVFsUQ?oc=5,The Cut,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Police: Man arrested for assaulting elderly man during Newport protest - KPTV,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQUW9jM2VZZFpmenNOUzg2VWhWdDVBR0U2RzRneXNNbFJBVXJrUHlfUmdCbG9ra1RRdlRwaEpiUXVpek44Zk5jNWdDeVJmcFp4M2YzOVFnMGhJZ3hwdFJfZjdDM1JwQ09JMjd6cW9qUEtWZU9VeHFkY1dodHlTWmVEcUxmS3ZQb2t6NTBUTmdpeHBSWDNOMHR1NEVzazVvZE3SAbMBQVVfeXFMTi1SUzROQUZnbEc0ZlJXNmdLVDFFb0tvQjVpaVBoTVZkNVJtcU1IeWhybGJXa1kzTUJEWjRFVF9sSmZ2UHkyZURSaWNZUnZpMjhCeERTMXpwVjlqOTFOTS11dFVFQWtXYzNXX09xMWFKWTIxTDE0eU1zbldhQUN0RGw5U3pSdUtHSUZjbW1ndFYtVWpiQjZwYUNTdlg0bUY2TTROUklULVJHb1VSNTBwTnk0Q3M?oc=5"" target=""_blank"">Police: Man arrested for assaulting elderly man during Newport protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KPTV</font>","Mon, 09 Jun 2025 18:53:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxQUW9jM2VZZFpmenNOUzg2VWhWdDVBR0U2RzRneXNNbFJBVXJrUHlfUmdCbG9ra1RRdlRwaEpiUXVpek44Zk5jNWdDeVJmcFp4M2YzOVFnMGhJZ3hwdFJfZjdDM1JwQ09JMjd6cW9qUEtWZU9VeHFkY1dodHlTWmVEcUxmS3ZQb2t6NTBUTmdpeHBSWDNOMHR1NEVzazVvZE3SAbMBQVVfeXFMTi1SUzROQUZnbEc0ZlJXNmdLVDFFb0tvQjVpaVBoTVZkNVJtcU1IeWhybGJXa1kzTUJEWjRFVF9sSmZ2UHkyZURSaWNZUnZpMjhCeERTMXpwVjlqOTFOTS11dFVFQWtXYzNXX09xMWFKWTIxTDE0eU1zbldhQUN0RGw5U3pSdUtHSUZjbW1ndFYtVWpiQjZwYUNTdlg0bUY2TTROUklULVJHb1VSNTBwTnk0Q3M?oc=5,KPTV,,,,,,0.3
news,Los Angeles immigration protest clashes: What’s the latest and what’s next? - Al Jazeera,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUWEtTHRxYS1LMksyWnNzR2laSVVNakpiNEE2RHJOcFpwQ2tscHVaRXlzUWVQXzNHalF6MDZyQldXQnFYV3YyV3VHWWpKam9pZGdrR0t5czNIWVVmSlJmZnBUbmh4X1NwQ241WXJuY3F0NDZ1VFRVUmpuMGFRcWgzbE1aX0Z1bnM1c1lpYWNXOE9EUWpROGl0UldQd1Q2aHBvbUJ1ekViZjFsUdIBrwFBVV95cUxNaTh3THR2N1pvUnpoNWZKcFJLUzZORWZhWk1rTWRMbjJLWWxIR1FNc09QYTJHT1lrS0RzV2VGcVZncl9PUFVfWE9JQ3RBb2lsVFB0clFvQkdCbUpIMWd4MWMtSjNpTVBFQ2VZNHVUY21TS2d3aFVUZ0NLSXJkbkFkd25USGVDZzYyQll5MWVXUkNELS1MRmZ1S3NBTmlRQkR0SDZFam1DN1ctZzlzQ3JN?oc=5"" target=""_blank"">Los Angeles immigration protest clashes: What’s the latest and what’s next?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera</font>","Mon, 09 Jun 2025 15:38:32 GMT",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUWEtTHRxYS1LMksyWnNzR2laSVVNakpiNEE2RHJOcFpwQ2tscHVaRXlzUWVQXzNHalF6MDZyQldXQnFYV3YyV3VHWWpKam9pZGdrR0t5czNIWVVmSlJmZnBUbmh4X1NwQ241WXJuY3F0NDZ1VFRVUmpuMGFRcWgzbE1aX0Z1bnM1c1lpYWNXOE9EUWpROGl0UldQd1Q2aHBvbUJ1ekViZjFsUdIBrwFBVV95cUxNaTh3THR2N1pvUnpoNWZKcFJLUzZORWZhWk1rTWRMbjJLWWxIR1FNc09QYTJHT1lrS0RzV2VGcVZncl9PUFVfWE9JQ3RBb2lsVFB0clFvQkdCbUpIMWd4MWMtSjNpTVBFQ2VZNHVUY21TS2d3aFVUZ0NLSXJkbkFkd25USGVDZzYyQll5MWVXUkNELS1MRmZ1S3NBTmlRQkR0SDZFam1DN1ctZzlzQ3JN?oc=5,Al Jazeera,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,"Dozens arrested for attempted murder, looting, arson and other crimes in LA violence - NBC4 Los Angeles","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5hbkRtZl9QZ1ZDNXYxT2Z3TjV6dVl3RkhWRERORE4yemlIenlVSFFtN3lwU0tDRlh4VFU5ajVJSTRMQmFqNWRqSHBfNXlad1oyNU0wNEdxaVROXy1PQU9Cc3BobU5qUGw1N19YbVRra0FSc2ZNUS1BQ9IBgAFBVV95cUxQU3Z5bHgzeU9XcE1HSzB4cHJtal9CczhWazF2ZHkxUjBKdkZITFQwVWFybWxjMDVoUG1BbEJYSFlMS0U5Z3diSi1HcWZUclIyUjVJektsamU3X1BkYVFJdHh0RnVfQXlHdXI5REw0dEEzYWl2a3pjX05tMEJnSFJVbg?oc=5"" target=""_blank"">Dozens arrested for attempted murder, looting, arson and other crimes in LA violence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Los Angeles</font>","Mon, 09 Jun 2025 15:09:14 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5hbkRtZl9QZ1ZDNXYxT2Z3TjV6dVl3RkhWRERORE4yemlIenlVSFFtN3lwU0tDRlh4VFU5ajVJSTRMQmFqNWRqSHBfNXlad1oyNU0wNEdxaVROXy1PQU9Cc3BobU5qUGw1N19YbVRra0FSc2ZNUS1BQ9IBgAFBVV95cUxQU3Z5bHgzeU9XcE1HSzB4cHJtal9CczhWazF2ZHkxUjBKdkZITFQwVWFybWxjMDVoUG1BbEJYSFlMS0U5Z3diSi1HcWZUclIyUjVJektsamU3X1BkYVFJdHh0RnVfQXlHdXI5REw0dEEzYWl2a3pjX05tMEJnSFJVbg?oc=5,NBC4 Los Angeles,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,What happened when Lyndon Johnson federalized the National Guard - NPR,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOcWVTVktpdVpkRFcyc01HZFRMNXNhTzV1dnUtNFp1OEN6SkFIdE5YTkJyVTQ5azI0bWx0cTVmMm5LYVItWFdwemxIdnV4NTVycGJIa2k4X2o2R0Z2QlhWVDZIMFFnRHpMdlRnS3Y1bU1FazJBQmJhM3NJQnVYSlM5YVBXWW1GbnEtNDM2SEowRkd2YlpEZS1qU1BPNHNmZ3BhNDJjOF9pU3BtWlhxNm5QV1NNMEdIOWNaX1l3Rw?oc=5"" target=""_blank"">What happened when Lyndon Johnson federalized the National Guard</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 22:38:24 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxOcWVTVktpdVpkRFcyc01HZFRMNXNhTzV1dnUtNFp1OEN6SkFIdE5YTkJyVTQ5azI0bWx0cTVmMm5LYVItWFdwemxIdnV4NTVycGJIa2k4X2o2R0Z2QlhWVDZIMFFnRHpMdlRnS3Y1bU1FazJBQmJhM3NJQnVYSlM5YVBXWW1GbnEtNDM2SEowRkd2YlpEZS1qU1BPNHNmZ3BhNDJjOF9pU3BtWlhxNm5QV1NNMEdIOWNaX1l3Rw?oc=5,NPR,,,,,,0.3
news,ICE protest takes place in downtown Austin - FOX 7 Austin,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFBFSmxwdERGTFlNakRjZHd3aFNKa1JiYVYxdTZiMnNacmNkWjRJRHZzTFpZNDlweDlUTnpBTnJENEtuRWtVYVB6VkhvTHkwS0V4VWfSAVdBVV95cUxQclFqOTI3WWVDaEMzRDFsV0c1M1E0cDc0ZzlyeVZ5ZWhrS2VLNmEzMzNaeHhUX2pBTVFoa05yS1RWMElBMTVGNGRYb3piNHhYcDR4UHBuS00?oc=5"" target=""_blank"">ICE protest takes place in downtown Austin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 7 Austin</font>","Tue, 10 Jun 2025 02:18:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBFSmxwdERGTFlNakRjZHd3aFNKa1JiYVYxdTZiMnNacmNkWjRJRHZzTFpZNDlweDlUTnpBTnJENEtuRWtVYVB6VkhvTHkwS0V4VWfSAVdBVV95cUxQclFqOTI3WWVDaEMzRDFsV0c1M1E0cDc0ZzlyeVZ5ZWhrS2VLNmEzMzNaeHhUX2pBTVFoa05yS1RWMElBMTVGNGRYb3piNHhYcDR4UHBuS00?oc=5,FOX 7 Austin,Austin,TX,30.3005,-97.7522,Travis,0.9
news,Watch live: Hundreds protest ICE raids in Dallas - WFAA,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWDVsSEpWbk1wSHdjcUdtS2JpOGRUWDZjWmFaQTc0NkppcmVNSHB4T2hYT2V1ek5xZ05VVFRidUs0ekllc1UyVzVadUJseUZ4aW8xNFVac3dZcExxbm5XUS1ReThVbW0zcks1cldyX1dVMmxvZkNEbEJEVE9FanlKMGpOZ1A4VUJCRW40NVhYeFVnemJfMlByMC1ZRWtfLXRla2xycXppUlhXUGZyaG52SDg5eVg5dGlKZ2FxR0NFQmxoc29xaVk0Q2RsRHM1cWg0MUd6RzJqWlo?oc=5"" target=""_blank"">Watch live: Hundreds protest ICE raids in Dallas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFAA</font>","Tue, 10 Jun 2025 02:14:00 GMT",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWDVsSEpWbk1wSHdjcUdtS2JpOGRUWDZjWmFaQTc0NkppcmVNSHB4T2hYT2V1ek5xZ05VVFRidUs0ekllc1UyVzVadUJseUZ4aW8xNFVac3dZcExxbm5XUS1ReThVbW0zcks1cldyX1dVMmxvZkNEbEJEVE9FanlKMGpOZ1A4VUJCRW40NVhYeFVnemJfMlByMC1ZRWtfLXRla2xycXppUlhXUGZyaG52SDg5eVg5dGlKZ2FxR0NFQmxoc29xaVk0Q2RsRHM1cWg0MUd6RzJqWlo?oc=5,WFAA,Dallas,TX,32.7935,-96.7667,Dallas,0.9
news,Several hundred NIH employees sign a letter of protest to the agency’s director - statnews.com,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5"" target=""_blank"">Several hundred NIH employees sign a letter of protest to the agency’s director</a>&nbsp;&nbsp;<font color=""#6f6f6f"">statnews.com</font>","Mon, 09 Jun 2025 14:33:45 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5,statnews.com,,,,,,0.3
news,"Sheriff says riot in Tennessee prison is contained, inmates back in cells - CBS News","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5"" target=""_blank"">Sheriff says riot in Tennessee prison is contained, inmates back in cells</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 17:13:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5,CBS News,Tennessee,IL,40.4114,-90.8363,McDonough,0.9
