platform,title,summary,date,url,source,city,state,lat,lon,county,confidence
news,"Los Angeles, a city of immigrants, fertile ground for anti-ICE protests - USA Today","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQRlNudXMxLTgtSC10bmt3eC04ODVFTTlvYUczd3UxXzBrUEFtS1VTQkNBaEpaR0NvbkJjdlhEV0tpRTJEd0lGZU9JakFhemVTVnIxX2VzVE9OZFFxQnZ6ODhnbFNqa3U0RUNsX3dyWFh2Y2MwMERuOVVKbTd6QnRtRm82c3MtS1otQV83ejNTMVNxM1EzU19BSUNJR1AwLVhyMnhPeE44RC1SSFhtaUp4VXZR?oc=5"" target=""_blank"">Los Angeles, a city of immigrants, fertile ground for anti-ICE protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Mon, 09 Jun 2025 22:47:25 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxQRlNudXMxLTgtSC10bmt3eC04ODVFTTlvYUczd3UxXzBrUEFtS1VTQkNBaEpaR0NvbkJjdlhEV0tpRTJEd0lGZU9JakFhemVTVnIxX2VzVE9OZFFxQnZ6ODhnbFNqa3U0RUNsX3dyWFh2Y2MwMERuOVVKbTd6QnRtRm82c3MtS1otQV83ejNTMVNxM1EzU19BSUNJR1AwLVhyMnhPeE44RC1SSFhtaUp4VXZR?oc=5,USA Today,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Massive 'No King' protest planned in more than 1500 US cities to counter Trump's June 14 parade: 10 points - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMimAJBVV95cUxNUkdKVHZIV1FucHo4cHN4SWFUSldiTnhJM1hIeDI0OVhtM2lnZjBDS2NOdGNTenRmZndseENFc1Zsd0J6c2ZJZExGNUR2cGV3bWUwMFdPRjFLS2ZoRkUxZWg0Q1M1LW9PUEFnQnNmQUZ5TUFzOUp4OXNVRjA0Q2V1YUhBMkRWaFRwLTQ0RXNGQmFNbF9tMGhXZjAxaGlIX3VnbU41djNmM0FMMDY5U2xIeEFndXJuZmtjSGtnY1RQa3Y5ODR2azdpQWlzQnFBZm1Sb3BRX0xUTDR5S05xMnBibEVxbktqWUkxbnRRQS10eVZ6Mjg2SUd0Yk16UjZEdjRkNWN1ZVltcGVsc3FxVEliSDh6RUxsbExi?oc=5"" target=""_blank"">Massive 'No King' protest planned in more than 1500 US cities to counter Trump's June 14 parade: 10 points</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>","Mon, 09 Jun 2025 13:46:45 GMT",https://news.google.com/rss/articles/CBMimAJBVV95cUxNUkdKVHZIV1FucHo4cHN4SWFUSldiTnhJM1hIeDI0OVhtM2lnZjBDS2NOdGNTenRmZndseENFc1Zsd0J6c2ZJZExGNUR2cGV3bWUwMFdPRjFLS2ZoRkUxZWg0Q1M1LW9PUEFnQnNmQUZ5TUFzOUp4OXNVRjA0Q2V1YUhBMkRWaFRwLTQ0RXNGQmFNbF9tMGhXZjAxaGlIX3VnbU41djNmM0FMMDY5U2xIeEFndXJuZmtjSGtnY1RQa3Y5ODR2azdpQWlzQnFBZm1Sb3BRX0xUTDR5S05xMnBibEVxbktqWUkxbnRRQS10eVZ6Mjg2SUd0Yk16UjZEdjRkNWN1ZVltcGVsc3FxVEliSDh6RUxsbExi?oc=5,The Economic Times,,,,,,0.3
news,Albert Ojwang's death in detention: Kenyan activists protest in Nairobi - BBC,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ic3EtYkc5RFl2M2tJcEIwN3JUTm8xVTdQTzdIMFFDS2d6X3V0cC02R3VNTDA2d3ZoS284ZkhwLW1uYVBfcU9KVFN0c2MxLWJ1NTJCamwyU0xyQdIBX0FVX3lxTE04cmZzaTUxZWV3X2I4cklfVTNBUE5hZTZBVnJPdmt6UkJlWjV1QU9BdkZkd04xbjJaNGRyZG5VclpCd3FmYlh6RGFtZ0pEY2hKc2lTaEhlUUNBTzBRMlo4?oc=5"" target=""_blank"">Albert Ojwang's death in detention: Kenyan activists protest in Nairobi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","Mon, 09 Jun 2025 15:48:08 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ic3EtYkc5RFl2M2tJcEIwN3JUTm8xVTdQTzdIMFFDS2d6X3V0cC02R3VNTDA2d3ZoS284ZkhwLW1uYVBfcU9KVFN0c2MxLWJ1NTJCamwyU0xyQdIBX0FVX3lxTE04cmZzaTUxZWV3X2I4cklfVTNBUE5hZTZBVnJPdmt6UkJlWjV1QU9BdkZkd04xbjJaNGRyZG5VclpCd3FmYlh6RGFtZ0pEY2hKc2lTaEhlUUNBTzBRMlo4?oc=5,BBC,,,,,,0.3
news,Oklahomans protest immigration raids and deportations - News 9,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNa2MyUE9pcGUwZnBVNU5YaXF3SXhMWnJHeWFkaTZ2c2g4SXFXR25OMURuajF1OGFkaVROTzJyNkcyZk9MM3FEd19ST0lLRHY0bmpyWGRKalZIOTJUQlRIbFFLSlpNLWtBSUh3RUxtTkIwWEozZTJRUVpxNDhadjlnMzFzOXhnY29IZkxobXBfa01JdWZ5TkJTZVBiYnN3Zk9qYUF0RDdjS0s?oc=5"" target=""_blank"">Oklahomans protest immigration raids and deportations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News 9</font>","Tue, 10 Jun 2025 03:30:10 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNa2MyUE9pcGUwZnBVNU5YaXF3SXhMWnJHeWFkaTZ2c2g4SXFXR25OMURuajF1OGFkaVROTzJyNkcyZk9MM3FEd19ST0lLRHY0bmpyWGRKalZIOTJUQlRIbFFLSlpNLWtBSUh3RUxtTkIwWEozZTJRUVpxNDhadjlnMzFzOXhnY29IZkxobXBfa01JdWZ5TkJTZVBiYnN3Zk9qYUF0RDdjS0s?oc=5,News 9,,,,,,0.3
news,Crowd gathers at Tampa City Hall to protest ICE raids - WFLA,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNNHY2LUsxQUw4WlJsUGhWWnZxeHZRQ2VrWC1zRXhjNkFTbURieXpLYlFHWERXWHZNd1FPYTUyQW9qdERVQ3ozRW1TMWl4VUY4SEVWbTBuanRsLVJ3Mm04eWxCcEJ2LXNGQU1IZkhWdVc5Nk1qME1HTm5OcTBUdGYwV01iM09keU5FdW5pdFp4M185bjBkODFWeTNfNNIBoAFBVV95cUxNMUZzUHpsZFNUVDNRb0lDaEI0RWZWSkVXSXFMTng0Qmc5WERlVlNJZWphUVVUX0ZvYUtOUWJlOXNpaEx3R0UzMi1QcmMzcGFlUUkwRGJicHVZc18zOFRnclREQ1NDckp4d0JhTnNzY0pCMm5RYkJBNTQtNkw3dnFhOE54N3NLR1FwVmZRdDJKR1BHbHZVN0FGb3NjZTkwS0sz?oc=5"" target=""_blank"">Crowd gathers at Tampa City Hall to protest ICE raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFLA</font>","Mon, 09 Jun 2025 14:01:21 GMT",https://news.google.com/rss/articles/CBMimwFBVV95cUxNNHY2LUsxQUw4WlJsUGhWWnZxeHZRQ2VrWC1zRXhjNkFTbURieXpLYlFHWERXWHZNd1FPYTUyQW9qdERVQ3ozRW1TMWl4VUY4SEVWbTBuanRsLVJ3Mm04eWxCcEJ2LXNGQU1IZkhWdVc5Nk1qME1HTm5OcTBUdGYwV01iM09keU5FdW5pdFp4M185bjBkODFWeTNfNNIBoAFBVV95cUxNMUZzUHpsZFNUVDNRb0lDaEI0RWZWSkVXSXFMTng0Qmc5WERlVlNJZWphUVVUX0ZvYUtOUWJlOXNpaEx3R0UzMi1QcmMzcGFlUUkwRGJicHVZc18zOFRnclREQ1NDckp4d0JhTnNzY0pCMm5RYkJBNTQtNkw3dnFhOE54N3NLR1FwVmZRdDJKR1BHbHZVN0FGb3NjZTkwS0sz?oc=5,WFLA,,,,,,0.3
news,San Diegans protest outside Camp Pendleton following federal immigration raids - NBC 7 San Diego,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNeDEzYUoyNTdXakJhS1MwNXNPWmx1UmNDc2FTaVdfVXJjSlVZb2J5c3VKZ0M0SldKbkZyb0l6ckswa0tNLW5JQkFwelliZTZySGVBeUNjNkljdXFLa2d6d3pVTV91VjI5NjQ2b2lSalB1ZXNzZjJtaGRiTGlNNDVQYkJrMndtTkVrR2FFNHZ6NDZZM0hMdlU1c9IBoAFBVV95cUxNQlV6cDd6R3BGSVpvT2g0Z29lM1NaUUNuemRodlpNYUY3Rl9wRlk2U053bkZsMlFZdEZPNlNoeFJhd29lbF9aT2xuN19Ob1lvOTBMdTllMHJxY2lKbHZtNW9VTlp4enBuWDJ1dUtLOW1GQk03MFNBemNIcV84bjlkOXlzaFJCYnRvNDRnUWgwTGduT0p4TV9ya1M0dFpvLUho?oc=5"" target=""_blank"">San Diegans protest outside Camp Pendleton following federal immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 7 San Diego</font>","Mon, 09 Jun 2025 00:18:36 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxNeDEzYUoyNTdXakJhS1MwNXNPWmx1UmNDc2FTaVdfVXJjSlVZb2J5c3VKZ0M0SldKbkZyb0l6ckswa0tNLW5JQkFwelliZTZySGVBeUNjNkljdXFLa2d6d3pVTV91VjI5NjQ2b2lSalB1ZXNzZjJtaGRiTGlNNDVQYkJrMndtTkVrR2FFNHZ6NDZZM0hMdlU1c9IBoAFBVV95cUxNQlV6cDd6R3BGSVpvT2g0Z29lM1NaUUNuemRodlpNYUY3Rl9wRlk2U053bkZsMlFZdEZPNlNoeFJhd29lbF9aT2xuN19Ob1lvOTBMdTllMHJxY2lKbHZtNW9VTlp4enBuWDJ1dUtLOW1GQk03MFNBemNIcV84bjlkOXlzaFJCYnRvNDRnUWgwTGduT0p4TV9ya1M0dFpvLUho?oc=5,NBC 7 San Diego,San Diego,CA,32.8313,-117.1222,San Diego,0.9
news,Downtown L.A. businesses looted overnight; anti-ICE protests expected to continue Monday - KTLA,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQSnRZVHlaSi04NEg2Skpvd0trd3EzMTZZSmYzYVZFNE02Nno4QzR6RXk0QnllZkpzX0JXdDlaanZ2WkFtcVZwN21hcXZWVXdEdVctMzRpVjBQdVJpa3Q5RVRqTTR1OXN5YTlnS3A1X1NHc0RHY3dGMnRKMHZaQWhoM250S0stbVZDSGdKS2VmSkp5RTgyV09wbm45eWtFb0tXRzBmSUVvM3g3U0RtalB5UG45QmtwQjd4MEHSAb8BQVVfeXFMT3BrMFd5V3c5SmlNT3VaTGFtT1I1eVp3N0txSmdPUGJPdGNiSDljREp2MElra2pJTzIzQnBMc25vR1EzUm5fUWNXNU5UdGdvMlFHUW5uY3ZYQnNfYmplbzExQW5Kb1hJSmpnVy1DRk9HNjNsVW04ZGltUDFzeEZvUC1VcEhHeEpET1JPY3c1ZzRRaFU3M2hEbHFPWG8zM1FNaHhrVWZ0T1g5WGQyYUg1ektaWjY2QlljRjZYN3BsUlE?oc=5"" target=""_blank"">Downtown L.A. businesses looted overnight; anti-ICE protests expected to continue Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTLA</font>","Mon, 09 Jun 2025 12:34:09 GMT",https://news.google.com/rss/articles/CBMiugFBVV95cUxQSnRZVHlaSi04NEg2Skpvd0trd3EzMTZZSmYzYVZFNE02Nno4QzR6RXk0QnllZkpzX0JXdDlaanZ2WkFtcVZwN21hcXZWVXdEdVctMzRpVjBQdVJpa3Q5RVRqTTR1OXN5YTlnS3A1X1NHc0RHY3dGMnRKMHZaQWhoM250S0stbVZDSGdKS2VmSkp5RTgyV09wbm45eWtFb0tXRzBmSUVvM3g3U0RtalB5UG45QmtwQjd4MEHSAb8BQVVfeXFMT3BrMFd5V3c5SmlNT3VaTGFtT1I1eVp3N0txSmdPUGJPdGNiSDljREp2MElra2pJTzIzQnBMc25vR1EzUm5fUWNXNU5UdGdvMlFHUW5uY3ZYQnNfYmplbzExQW5Kb1hJSmpnVy1DRk9HNjNsVW04ZGltUDFzeEZvUC1VcEhHeEpET1JPY3c1ZzRRaFU3M2hEbHFPWG8zM1FNaHhrVWZ0T1g5WGQyYUg1ektaWjY2QlljRjZYN3BsUlE?oc=5,KTLA,,,,,,0.3
news,Trump raising cash off Los Angeles protest mayhem with ‘attack on the homeland’ email - The Independent,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRkVYdERMbFluck5xQWJvcC1qbTBkaTMtX3FhcllacFBObUZSZDB1Vmp2bHlacDNQV2kwSmNDRmdJLXlSQ1FNaU9mRmIxblM4bEs0UWppQ004cjJuQU1mMGhuNjZGcVEwMFBtQnVCMHhJWks5TG1UaUZvTFAwNF9uSnVLMDlaY2VJenhWRGxQS0ZIOHBlaldtUHFlYTlwajZoNEF2a3NpLWtuTzBvdmVaQUt2d0kyREZkaG44?oc=5"" target=""_blank"">Trump raising cash off Los Angeles protest mayhem with ‘attack on the homeland’ email</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font>","Mon, 09 Jun 2025 19:17:00 GMT",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRkVYdERMbFluck5xQWJvcC1qbTBkaTMtX3FhcllacFBObUZSZDB1Vmp2bHlacDNQV2kwSmNDRmdJLXlSQ1FNaU9mRmIxblM4bEs0UWppQ004cjJuQU1mMGhuNjZGcVEwMFBtQnVCMHhJWks5TG1UaUZvTFAwNF9uSnVLMDlaY2VJenhWRGxQS0ZIOHBlaldtUHFlYTlwajZoNEF2a3NpLWtuTzBvdmVaQUt2d0kyREZkaG44?oc=5,The Independent,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
