platform,title,summary,date,url,source,city,state,lat,lon,county,confidence
news,"Weekend-long immigration protests in LA. And, who won a Tony Award - NPR","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5"" target=""_blank"">Weekend-long immigration protests in LA. And, who won a Tony Award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 11:13:02 GMT",https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5,NPR,,,,,,0.3
news,"Gas station looted, car set on fire in anti-ICE protests - NBC News","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPME1OTnYyNzFEVGQ4eDAwMVRlQ1dtSGFxblY2cXNqcFZ0M1VSTTN5MXhFRGphUjlqYkhsMmFSdG1MM042Tjh1UEl2VmhNNGN0QmRPeEI3bXlqYk8xY2VoQ01na0NQSW9nUGRzRnZtWG40VjBMazR3Z1BGc3hoZWdob2tDOGw3ckxXbEE5aEZNSzY2bVBMSUQwQ0NlTHpYUmfSAWZBVV95cUxPbVkxZWJ2Y1NOaUIwekFZUVQ0ZkswVjNmSVpBRzhXcmZmZWxVLVh5VlZhZWd1OGJUb1E3X3h1WUJIQkFMQkFyYXhlbUZkZkJmM1NXdXZ5VV9uVmRUQ0xCUkVmQ2NQS0E?oc=5"" target=""_blank"">Gas station looted, car set on fire in anti-ICE protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>","Sun, 08 Jun 2025 21:33:45 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxPME1OTnYyNzFEVGQ4eDAwMVRlQ1dtSGFxblY2cXNqcFZ0M1VSTTN5MXhFRGphUjlqYkhsMmFSdG1MM042Tjh1UEl2VmhNNGN0QmRPeEI3bXlqYk8xY2VoQ01na0NQSW9nUGRzRnZtWG40VjBMazR3Z1BGc3hoZWdob2tDOGw3ckxXbEE5aEZNSzY2bVBMSUQwQ0NlTHpYUmfSAWZBVV95cUxPbVkxZWJ2Y1NOaUIwekFZUVQ0ZkswVjNmSVpBRzhXcmZmZWxVLVh5VlZhZWd1OGJUb1E3X3h1WUJIQkFMQkFyYXhlbUZkZkJmM1NXdXZ5VV9uVmRUQ0xCUkVmQ2NQS0E?oc=5,NBC News,,,,,,0.3
news,US Marines to deploy to Los Angeles to help quell anti-ICE riots - Fox News,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNLWItczZEeE5qSl81cUJxSFhISG5kdG5VV0I0VTJ5ZmI0Ny1lazJ1bEhyanpHdFRoemVWRUpiOFphT18zQ05ORkxSVUNWTEYzc1dtaUtMaHhpU1ZMT0NMem1QbHlxZHpGT1hpWEJWVGdodUlHWHZRQjJBaTQ1T0U1RjVfelZGUXliMVV2TUpPcUhId9IBlwFBVV95cUxOUXpFa2FSRmdkZHV4dzZQbWE4NEM1T0dTTlM5dFAtakNlU05mRkF4NzZYaFhrdjRvTkFwNHM4QzVfSzUwNml4T0RGVmg3Y3B5YzVLZ2J2ZWRUVWtNaS00MV9zaW9jQ0RWalEtVjFQSTNVVmhweTBybXdGUUJ1cGZ1QWN0S0JiQi1MLTR3VURTOGgyRjFvSHlj?oc=5"" target=""_blank"">US Marines to deploy to Los Angeles to help quell anti-ICE riots</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>","Mon, 09 Jun 2025 19:41:17 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxNLWItczZEeE5qSl81cUJxSFhISG5kdG5VV0I0VTJ5ZmI0Ny1lazJ1bEhyanpHdFRoemVWRUpiOFphT18zQ05ORkxSVUNWTEYzc1dtaUtMaHhpU1ZMT0NMem1QbHlxZHpGT1hpWEJWVGdodUlHWHZRQjJBaTQ1T0U1RjVfelZGUXliMVV2TUpPcUhId9IBlwFBVV95cUxOUXpFa2FSRmdkZHV4dzZQbWE4NEM1T0dTTlM5dFAtakNlU05mRkF4NzZYaFhrdjRvTkFwNHM4QzVfSzUwNml4T0RGVmg3Y3B5YzVLZ2J2ZWRUVWtNaS00MV9zaW9jQ0RWalEtVjFQSTNVVmhweTBybXdGUUJ1cGZ1QWN0S0JiQi1MLTR3VURTOGgyRjFvSHlj?oc=5,Fox News,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,"LAPD takes down protester on stilts, drags him away at an anti-ICE riot - New York Post","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOR0dDWW9ZUFJSUkxyQVNiZjFIU2tzUnc2bDQ3emxURVJQVGtyc3R2bnNRQkxlbUNsaHQ0THVPMV94ZF9iZHE2RHl2c0dWOTl6cTktcERUMDEtb1A4Z3VlRE8zZ2c1ZkNpWFRycnY0UDVtSHdiOG9HckM0WnNjRWhzSW04QlNIclpYYXM4UmxINHphQi1aU3dXenRGblhBZDlURmFWOXY4ZlpSUXBacXc?oc=5"" target=""_blank"">LAPD takes down protester on stilts, drags him away at an anti-ICE riot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post</font>","Mon, 09 Jun 2025 15:27:00 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxOR0dDWW9ZUFJSUkxyQVNiZjFIU2tzUnc2bDQ3emxURVJQVGtyc3R2bnNRQkxlbUNsaHQ0THVPMV94ZF9iZHE2RHl2c0dWOTl6cTktcERUMDEtb1A4Z3VlRE8zZ2c1ZkNpWFRycnY0UDVtSHdiOG9HckM0WnNjRWhzSW04QlNIclpYYXM4UmxINHphQi1aU3dXenRGblhBZDlURmFWOXY4ZlpSUXBacXc?oc=5,New York Post,New York,NY,40.6943,-73.9249,Queens,0.9
news,Tens of thousands join anti-government protest in Madrid - France 24,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQczBjeVowbmdoU1VMX0VVLTJNZUxfemhBcnZCZUI1eUhWa3JUQnlLYzJWWWw5c2c0bW00UEh0cWRmbzlpaHowUkhpV0NaV1N4TEozZDlSeDUyU25KSk9uSkdhbTZjbnFLMkJycEd6eklxSG9kVGxCME1kR1FVWldPX281RHFTVWhOTjYwd0J3UGh1MGtqdnBsTThlM3pvd0hXSnoyUEFR?oc=5"" target=""_blank"">Tens of thousands join anti-government protest in Madrid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">France 24</font>","Sun, 08 Jun 2025 13:01:14 GMT",https://news.google.com/rss/articles/CBMipgFBVV95cUxQczBjeVowbmdoU1VMX0VVLTJNZUxfemhBcnZCZUI1eUhWa3JUQnlLYzJWWWw5c2c0bW00UEh0cWRmbzlpaHowUkhpV0NaV1N4TEozZDlSeDUyU25KSk9uSkdhbTZjbnFLMkJycEd6eklxSG9kVGxCME1kR1FVWldPX281RHFTVWhOTjYwd0J3UGh1MGtqdnBsTThlM3pvd0hXSnoyUEFR?oc=5,France 24,Madrid,IA,41.8757,-93.8205,Boone,0.9
news,"Sorry, That’s Not Wyatt Russell in the Viral L.A. Protest Video - Rolling Stone","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNdUtQNTIzVDVRVW5sdW9nRnpVejlvbExiNG4wY0twT2t1eEpwSjd1bWRhTGVQU3paanBRSjhpLURPMjNEbkVPWlhLNHR2VDdWTlZ6V0J1dndaSjgxR0hlTVloQXdPSUxta09sTmZ3WVBBZGVoY0E3UENLZ1hXWlpnNWdDSTYzT0lmMjVNcWJFZWlDM054eERET0doZ205UW1a?oc=5"" target=""_blank"">Sorry, That’s Not Wyatt Russell in the Viral L.A. Protest Video</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>","Mon, 09 Jun 2025 18:59:54 GMT",https://news.google.com/rss/articles/CBMioAFBVV95cUxNdUtQNTIzVDVRVW5sdW9nRnpVejlvbExiNG4wY0twT2t1eEpwSjd1bWRhTGVQU3paanBRSjhpLURPMjNEbkVPWlhLNHR2VDdWTlZ6V0J1dndaSjgxR0hlTVloQXdPSUxta09sTmZ3WVBBZGVoY0E3UENLZ1hXWlpnNWdDSTYzT0lmMjVNcWJFZWlDM054eERET0doZ205UW1a?oc=5,Rolling Stone,,,,,,0.3
news,California plans to file lawsuit against Trump over National Guard deployment - PBS,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSTE3NDhCLVE0Y1A2YTVUSEJacnhFR1gwUk5VR3hzU3BpbFhMRzlyeHJ3QjhxOEh1RkxGR181bENXbkIzMmhoa1hMMDd2RHN5OUtnc1B3LXNxT3JVMndkbU4zbUNyR2JyaFppX1JfVElzdFpVcUxqcUhOYkg5anpMVk5Hem4wN1VIQmM2aHp5S1E1QUpEdjVxZ0w0TXFZSFlfZWRMd3dJX3JpSUXSAbABQVVfeXFMTUd6cUZSMy1uU2ZKc3JzbDFrTFlaYTk3TV9Zc1BlVmU3WHJ0dkNpWVh3MFJYeUt5WjNOeHNmSWJxRlhnVGczQlFKbFRGZGpCMGUtM3FlQkIyT1lLa0NXNDR3UEFtSWRXOHJ5TE9PbVYyR2pKVHNZZk1yNHdsSmxCSDJlMEsxb2t3REk1ZHFneUVsVGVxOGd5LU5Oa1pVeldWYzhwWTdLUlpPTEJpV0pxS20?oc=5"" target=""_blank"">California plans to file lawsuit against Trump over National Guard deployment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS</font>","Mon, 09 Jun 2025 15:14:13 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSTE3NDhCLVE0Y1A2YTVUSEJacnhFR1gwUk5VR3hzU3BpbFhMRzlyeHJ3QjhxOEh1RkxGR181bENXbkIzMmhoa1hMMDd2RHN5OUtnc1B3LXNxT3JVMndkbU4zbUNyR2JyaFppX1JfVElzdFpVcUxqcUhOYkg5anpMVk5Hem4wN1VIQmM2aHp5S1E1QUpEdjVxZ0w0TXFZSFlfZWRMd3dJX3JpSUXSAbABQVVfeXFMTUd6cUZSMy1uU2ZKc3JzbDFrTFlaYTk3TV9Zc1BlVmU3WHJ0dkNpWVh3MFJYeUt5WjNOeHNmSWJxRlhnVGczQlFKbFRGZGpCMGUtM3FlQkIyT1lLa0NXNDR3UEFtSWRXOHJ5TE9PbVYyR2pKVHNZZk1yNHdsSmxCSDJlMEsxb2t3REk1ZHFneUVsVGVxOGd5LU5Oa1pVeldWYzhwWTdLUlpPTEJpV0pxS20?oc=5,PBS,,,,,,0.3
news,Retired Lansing firefighters protest healthcare cost spike - WLNS 6 News,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOZGx4OWFMMWdBb3pqLWFYYWxuUDZoMThNVF9PQ19WSm12bGR1VHcyOXRSRk1CMmRqbnR6cVVEVkp2c2hlelltbmdiMTdCWmhWbDRjN0FzMW1kWUFTZUlrajMwMV9KSGdOUmFWVkUtVWlnZ0doeV9sRnhTSzZfdUhoMV9WUldMYmd1WVRLbVl30gGTAUFVX3lxTE4yMnRSaGdaVDlFZUhJV0dsWURLWElpR3ZSZXNFNFVXUUJEd3d4d0xTMzRGVmxrckxRSWRGRWN5c19Wb0o1U3BCNmlJenhTQjB4WG1HaGliak5GcTRwbUpxeXBhSExVRmhoLUNNemVERDJmQkNFRkt0Q0h4ZXFvRkxYc0hYenVCeVRvdGt4Q01lc1RLTQ?oc=5"" target=""_blank"">Retired Lansing firefighters protest healthcare cost spike</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLNS 6 News</font>","Tue, 10 Jun 2025 03:28:14 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxOZGx4OWFMMWdBb3pqLWFYYWxuUDZoMThNVF9PQ19WSm12bGR1VHcyOXRSRk1CMmRqbnR6cVVEVkp2c2hlelltbmdiMTdCWmhWbDRjN0FzMW1kWUFTZUlrajMwMV9KSGdOUmFWVkUtVWlnZ0doeV9sRnhTSzZfdUhoMV9WUldMYmd1WVRLbVl30gGTAUFVX3lxTE4yMnRSaGdaVDlFZUhJV0dsWURLWElpR3ZSZXNFNFVXUUJEd3d4d0xTMzRGVmxrckxRSWRGRWN5c19Wb0o1U3BCNmlJenhTQjB4WG1HaGliak5GcTRwbUpxeXBhSExVRmhoLUNNemVERDJmQkNFRkt0Q0h4ZXFvRkxYc0hYenVCeVRvdGt4Q01lc1RLTQ?oc=5,WLNS 6 News,Lansing,MI,42.7142,-84.5601,Ingham,0.9
news,California union leader’s arrest at immigration protest sparks outcry - The Washington Post,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxQbjBYR2xENU13VEVqRXFkbEdUMl9ETVVzTVROb2xFeTFlcm5GbEkxU0tGbE9iNXl0MjZRam1zVmpUVFlYN0NnR0RiSG9rY2J6NFlnYUpTMHVtZDJrTHVVNjQzTFdiYU5iS3BXZFkwaW0yTy1za2VuWV9UUkZmbkZNY05ZS3ZEbDlnSEJERnFPT3pHQWdISFp5RVItaXZBMGhmOVhoN2tpeDNsdlFlamc?oc=5"" target=""_blank"">California union leader’s arrest at immigration protest sparks outcry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>","Tue, 10 Jun 2025 03:13:05 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxQbjBYR2xENU13VEVqRXFkbEdUMl9ETVVzTVROb2xFeTFlcm5GbEkxU0tGbE9iNXl0MjZRam1zVmpUVFlYN0NnR0RiSG9rY2J6NFlnYUpTMHVtZDJrTHVVNjQzTFdiYU5iS3BXZFkwaW0yTy1za2VuWV9UUkZmbkZNY05ZS3ZEbDlnSEJERnFPT3pHQWdISFp5RVItaXZBMGhmOVhoN2tpeDNsdlFlamc?oc=5,The Washington Post,California,MD,38.2969,-76.4949,St. Mary's,0.9
