platform,title,summary,date,url,source
news,"Dozens arrested for attempted murder, looting, arson and other crimes in LA violence - NBC4 Los Angeles","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5hbkRtZl9QZ1ZDNXYxT2Z3TjV6dVl3RkhWRERORE4yemlIenlVSFFtN3lwU0tDRlh4VFU5ajVJSTRMQmFqNWRqSHBfNXlad1oyNU0wNEdxaVROXy1PQU9Cc3BobU5qUGw1N19YbVRra0FSc2ZNUS1BQ9IBgAFBVV95cUxQU3Z5bHgzeU9XcE1HSzB4cHJtal9CczhWazF2ZHkxUjBKdkZITFQwVWFybWxjMDVoUG1BbEJYSFlMS0U5Z3diSi1HcWZUclIyUjVJektsamU3X1BkYVFJdHh0RnVfQXlHdXI5REw0dEEzYWl2a3pjX05tMEJnSFJVbg?oc=5"" target=""_blank"">Dozens arrested for attempted murder, looting, arson and other crimes in LA violence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Los Angeles</font>","Mon, 09 Jun 2025 15:09:14 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5hbkRtZl9QZ1ZDNXYxT2Z3TjV6dVl3RkhWRERORE4yemlIenlVSFFtN3lwU0tDRlh4VFU5ajVJSTRMQmFqNWRqSHBfNXlad1oyNU0wNEdxaVROXy1PQU9Cc3BobU5qUGw1N19YbVRra0FSc2ZNUS1BQ9IBgAFBVV95cUxQU3Z5bHgzeU9XcE1HSzB4cHJtal9CczhWazF2ZHkxUjBKdkZITFQwVWFybWxjMDVoUG1BbEJYSFlMS0U5Z3diSi1HcWZUclIyUjVJektsamU3X1BkYVFJdHh0RnVfQXlHdXI5REw0dEEzYWl2a3pjX05tMEJnSFJVbg?oc=5,NBC4 Los Angeles
news,A Solidarity Protest in San Francisco Turns Violent - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOT1NwT0QySVMwVlNnbXZHcC16MWM4MDdXRmdrU2F6N29aNmphVXJCR2RjUldUek8yT2pNQUEwc3JXc1NuemZWZ3lCV0x5QUsxbk02djA3cHctZ0wwX05OdGhTWnRDbnZrR0Z2Uk9vdjNYZEwweHJEM19hbk1lTGRkaEVB?oc=5"" target=""_blank"">A Solidarity Protest in San Francisco Turns Violent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 05:20:37 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxOT1NwT0QySVMwVlNnbXZHcC16MWM4MDdXRmdrU2F6N29aNmphVXJCR2RjUldUek8yT2pNQUEwc3JXc1NuemZWZ3lCV0x5QUsxbk02djA3cHctZ0wwX05OdGhTWnRDbnZrR0Z2Uk9vdjNYZEwweHJEM19hbk1lTGRkaEVB?oc=5,The New York Times
news,"Downtown L.A. hit by widespread vandalism, damage as city struggles to calm unrest - Los Angeles Times","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOaWMyRjBUQXBCM0J6VDJWUnc5eWpybllFLXh6NUpmQUhFR2RrYUIwVDRhWkZTelplbV9ZTVFsTXVxdlhiMVVBek1CbUdvckRxazRTTVQ2anVaZHZHNDhsU1ZHZFZ0M0doVy1scG1FWVZoamF0cmhpQndXcVBzSXkwdmN4dUtXNWFRLXp6QXNVUkF2NFRN?oc=5"" target=""_blank"">Downtown L.A. hit by widespread vandalism, damage as city struggles to calm unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 20:14:34 GMT",https://news.google.com/rss/articles/CBMilAFBVV95cUxOaWMyRjBUQXBCM0J6VDJWUnc5eWpybllFLXh6NUpmQUhFR2RrYUIwVDRhWkZTelplbV9ZTVFsTXVxdlhiMVVBek1CbUdvckRxazRTTVQ2anVaZHZHNDhsU1ZHZFZ0M0doVy1scG1FWVZoamF0cmhpQndXcVBzSXkwdmN4dUtXNWFRLXp6QXNVUkF2NFRN?oc=5,Los Angeles Times
news,"LA Protests Live: Trump and Newsom clash, Marines deployed - Reuters","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQeUVXQkVjZTk2MjFEYm5nOHd0Y3VsNjEzMVB0YlhwVTZ0YllvZ3U1ZjYwWkRaek8xMnE3anlhSThqOWlWRmxWZWVTUkpfVXJmN2ZKeWFQTzVTQWFleVlqNXc1MUZjaFpsR0Mtd0JwdnVocWlBMlZnRWRLX0JiNGNLR0docG82ODNqUURqTTZMdjktNzdfQ01yU3Q5QW1wLVJILWhrb2NxcEFMZVZkbXZEZlF0cDdjRnY4NlFfVHR3?oc=5"" target=""_blank"">LA Protests Live: Trump and Newsom clash, Marines deployed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Mon, 09 Jun 2025 11:54:27 GMT",https://news.google.com/rss/articles/CBMivgFBVV95cUxQeUVXQkVjZTk2MjFEYm5nOHd0Y3VsNjEzMVB0YlhwVTZ0YllvZ3U1ZjYwWkRaek8xMnE3anlhSThqOWlWRmxWZWVTUkpfVXJmN2ZKeWFQTzVTQWFleVlqNXc1MUZjaFpsR0Mtd0JwdnVocWlBMlZnRWRLX0JiNGNLR0docG82ODNqUURqTTZMdjktNzdfQ01yU3Q5QW1wLVJILWhrb2NxcEFMZVZkbXZEZlF0cDdjRnY4NlFfVHR3?oc=5,Reuters
news,"Tennessee prison riot: 4 injured including guard, lockdown in effect - USA Today","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxONlA3SEtMYi1oamRNODVIVTl0bmhvVVpTNU1NQ2dRMXJ2RndmSVdCUUtYdWFCYzRiSDk1LXFHVU54Q1Z3TDBxUHJjbnhSNDBIMDBDOU5JYWRiTjdENURKaWNnbmpKNGxwQ25CVTJlYzk4WkhlajBRVnQ1SjlEYTZYTk9tVm1tb2JMUFFXdDdwTGMwQ0Y4dE4yYXRSX1Jpc1NVWFlHakdMdGstNDhGMk4yQmN4YmFyRkV5U1lVQW84cmQ4dVk?oc=5"" target=""_blank"">Tennessee prison riot: 4 injured including guard, lockdown in effect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Mon, 09 Jun 2025 16:37:56 GMT",https://news.google.com/rss/articles/CBMiwwFBVV95cUxONlA3SEtMYi1oamRNODVIVTl0bmhvVVpTNU1NQ2dRMXJ2RndmSVdCUUtYdWFCYzRiSDk1LXFHVU54Q1Z3TDBxUHJjbnhSNDBIMDBDOU5JYWRiTjdENURKaWNnbmpKNGxwQ25CVTJlYzk4WkhlajBRVnQ1SjlEYTZYTk9tVm1tb2JMUFFXdDdwTGMwQ0Y4dE4yYXRSX1Jpc1NVWFlHakdMdGstNDhGMk4yQmN4YmFyRkV5U1lVQW84cmQ4dVk?oc=5,USA Today
news,"Recap: Waymo cars burn, demonstrators block freeway on third day of LA protests - NBC4 Los Angeles","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNSFJVUm90X3NkeEgxNFo5SHJvLUdPRUh3aGl0ZWlUaDU5YWtCT0d0OGxCMDVDZXRCbUtBVzRZQ1pkcVNvTm11TXVIZ1diQUxkS2xTMllQc2YxUGRGaGRNaFZGaGxTQTBqM3RlX3pCRl8wODVWZmhWQkg1Wm9feUY2dFdhVW9wT2VwMFHSAZIBQVVfeXFMTk5HVzhoWElpTWN5ZkU4dndkdnR6ZGNMMkFCdy1VeXFSNG5mckVkSldrTTdhdjlzWDNQZVd5WGRsX0ZWMUYtWnh4bTBSNXlJVWltZ0pjczkzdFhZT1lIdTk2M3MwNlVtZU1wT3hmbkxCMy0yYUZ5Y3VGX2RyME1VUWZ1ZkdsSzJ2OVNnWWYxd0pwckE?oc=5"" target=""_blank"">Recap: Waymo cars burn, demonstrators block freeway on third day of LA protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Los Angeles</font>","Mon, 09 Jun 2025 07:20:46 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxNSFJVUm90X3NkeEgxNFo5SHJvLUdPRUh3aGl0ZWlUaDU5YWtCT0d0OGxCMDVDZXRCbUtBVzRZQ1pkcVNvTm11TXVIZ1diQUxkS2xTMllQc2YxUGRGaGRNaFZGaGxTQTBqM3RlX3pCRl8wODVWZmhWQkg1Wm9feUY2dFdhVW9wT2VwMFHSAZIBQVVfeXFMTk5HVzhoWElpTWN5ZkU4dndkdnR6ZGNMMkFCdy1VeXFSNG5mckVkSldrTTdhdjlzWDNQZVd5WGRsX0ZWMUYtWnh4bTBSNXlJVWltZ0pjczkzdFhZT1lIdTk2M3MwNlVtZU1wT3hmbkxCMy0yYUZ5Y3VGX2RyME1VUWZ1ZkdsSzJ2OVNnWWYxd0pwckE?oc=5,NBC4 Los Angeles
news,Hundreds protest outside of Boston City Hall in support of Los Angeles demonstrators - WHDH,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMWNUYmVSZ0ZnZmVETjk5QmFFQkVxMzMtSHAyR2pVcHpyZE16REtLYmNnOVMtRXg0bExndjRmYXM2dE9aUVB6YmFPaUVHSlZiYUVabTAwUmR1enlmZWlRRGgwcG03MklraUF0MW9OM2FyYVF6NGlGTXRQdnlYa0hyR3dMeDBhZ0dhczVjZlpaOVctdHIwSkhuZWNNd3BGd0oyTkM4Q2oyX29kQ0E?oc=5"" target=""_blank"">Hundreds protest outside of Boston City Hall in support of Los Angeles demonstrators</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHDH</font>","Mon, 09 Jun 2025 20:32:15 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMWNUYmVSZ0ZnZmVETjk5QmFFQkVxMzMtSHAyR2pVcHpyZE16REtLYmNnOVMtRXg0bExndjRmYXM2dE9aUVB6YmFPaUVHSlZiYUVabTAwUmR1enlmZWlRRGgwcG03MklraUF0MW9OM2FyYVF6NGlGTXRQdnlYa0hyR3dMeDBhZ0dhczVjZlpaOVctdHIwSkhuZWNNd3BGd0oyTkM4Q2oyX29kQ0E?oc=5,WHDH
news,Anti-ICE protest breaks out in Phoenix as Los Angeles protest intensifies - FOX 10 Phoenix,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPZ0lIYTYwazBMa3ZjMnZmOWdMb1R4YWtUR2lQRFpacnkyUkcya01LMkIwSXpseUpjSlFmbzJaamlzUHhpcDdHaUo5TjFhYlJOc19nVzVRNnZuT3VpOF9nWUdzb1F5MUlKdVJoT0xvSHlzckgtUTZ4V2Fwb2hrbnhhUUREamLSAYoBQVVfeXFMUE1VZlFDeFdJcGEyNldIRVVxdGFmeWRLX1ZHVE44d2xNbVhQcVJOUjVZUVlrYmJ2cF9UQWdrNkM5WVNUZUNtVFh0bVZBejI5YzhTYXU3dVFlbzdPQXJkNFpGSFRjcklMN09kVGxjRVpBMlpMc05HWU0tc3gxRmJ3b04zb0JkU2RuNjV3?oc=5"" target=""_blank"">Anti-ICE protest breaks out in Phoenix as Los Angeles protest intensifies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 10 Phoenix</font>","Mon, 09 Jun 2025 02:55:12 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxPZ0lIYTYwazBMa3ZjMnZmOWdMb1R4YWtUR2lQRFpacnkyUkcya01LMkIwSXpseUpjSlFmbzJaamlzUHhpcDdHaUo5TjFhYlJOc19nVzVRNnZuT3VpOF9nWUdzb1F5MUlKdVJoT0xvSHlzckgtUTZ4V2Fwb2hrbnhhUUREamLSAYoBQVVfeXFMUE1VZlFDeFdJcGEyNldIRVVxdGFmeWRLX1ZHVE44d2xNbVhQcVJOUjVZUVlrYmJ2cF9UQWdrNkM5WVNUZUNtVFh0bVZBejI5YzhTYXU3dVFlbzdPQXJkNFpGSFRjcklMN09kVGxjRVpBMlpMc05HWU0tc3gxRmJ3b04zb0JkU2RuNjV3?oc=5,FOX 10 Phoenix
news,‘We Dissent’: NIH Workers Protest Trump Policies That ‘Harm the Health of Americans’ - KFF Health News,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOFRFQUFqY2J6OEdKTjVQTDdUSGtXY213dVhRdGlWRkgtVWhMQ21Ud3Y0TnVzUUkyYjk0ZlpzX0Y3Ulpja1AxdEltTWxlbl93SFE0Rm1xQWFwTk1wUUI5NHZIVndBNDFOclJhOHdfdWxDSXpyUy1aMjhjVS1qOHl6QmRQd09Wd1N0Q1prZDFBVzljeVlWUE5aMGRONkxLTXFTb2RGaGY1aFpiQjQ?oc=5"" target=""_blank"">‘We Dissent’: NIH Workers Protest Trump Policies That ‘Harm the Health of Americans’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFF Health News</font>","Mon, 09 Jun 2025 09:21:32 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOFRFQUFqY2J6OEdKTjVQTDdUSGtXY213dVhRdGlWRkgtVWhMQ21Ud3Y0TnVzUUkyYjk0ZlpzX0Y3Ulpja1AxdEltTWxlbl93SFE0Rm1xQWFwTk1wUUI5NHZIVndBNDFOclJhOHdfdWxDSXpyUy1aMjhjVS1qOHl6QmRQd09Wd1N0Q1prZDFBVzljeVlWUE5aMGRONkxLTXFTb2RGaGY1aFpiQjQ?oc=5,KFF Health News
news,The Mexican Flag Becomes a Potent L.A. Protest Symbol - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNRkZEYjFLdTEzSTNoQzNJV0VvdXVHU2JLRm1iX3hnZk54VWRwSFYzZVp5UVMySWtmTTFvZkdJX0JmWnVTLTJPUXNCRGphX1YzWGhkaTQyVVZjQTJmZHRWRG5mdmowdUMxU1JGelFfSUdUVTdadVVpVlVRbGo4VVdpag?oc=5"" target=""_blank"">The Mexican Flag Becomes a Potent L.A. Protest Symbol</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 09:14:00 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxNRkZEYjFLdTEzSTNoQzNJV0VvdXVHU2JLRm1iX3hnZk54VWRwSFYzZVp5UVMySWtmTTFvZkdJX0JmWnVTLTJPUXNCRGphX1YzWGhkaTQyVVZjQTJmZHRWRG5mdmowdUMxU1JGelFfSUdUVTdadVVpVlVRbGo4VVdpag?oc=5,The New York Times
news,What happened during three days of protests over immigration raids in downtown L.A. - Los Angeles Times,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOSFdIVXNoUUdlTEJoVWtvUkYzR1k0YklUdlkzNjlFM1VhS0hRcS1MNTJ4N2IwLURhdlNIcURTcWFhYTNDLW5JbHhqQ09Pb3ZYU3QzQVozOHEzS3FoMTRaV1pabktDYjMxeWV3WFFvZVh4SHFDOXRnRnpvTGxmSzdVTm1DYTNQZzc1bkEzTXo0SEJtRDFUWVVpSXVtcUFxRUE?oc=5"" target=""_blank"">What happened during three days of protests over immigration raids in downtown L.A.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 06:18:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxOSFdIVXNoUUdlTEJoVWtvUkYzR1k0YklUdlkzNjlFM1VhS0hRcS1MNTJ4N2IwLURhdlNIcURTcWFhYTNDLW5JbHhqQ09Pb3ZYU3QzQVozOHEzS3FoMTRaV1pabktDYjMxeWV3WFFvZVh4SHFDOXRnRnpvTGxmSzdVTm1DYTNQZzc1bkEzTXo0SEJtRDFUWVVpSXVtcUFxRUE?oc=5,Los Angeles Times
news,"Anti-ICE protest declared 'unlawful assembly,' Newsom dares Homan to arrest him - Fox News","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQamJ4YUlVUXRWc01hdzBzMm9nSEliOUdYUVl5cFR3LXRfOW9PTHJuM19NOFRpVTFmMUd0MHB6LXJzZ2dDV1F4a1FjNHlSVDM4WDl2WDBXdTJoRFdsVXVJek1jZ25lN3ctNGNhTGE3aE5zYmh2ZWdTVi01UXRJNGJVVldlLUFsYldfaHZPcU4xdjJ0UUpTQmU3anlVUS1mVlpyWHBza29PWFhKWHdWYm9v0gG0AUFVX3lxTE1jdFE2V2ptT1lNYVo2bDExZ0poZXdtZjRSRU8wemZJTDMzWDUyQkdqZDBpcFFwTnZkTUJFVjM0d2VtUXk1WFk2M2s5cG9KZVBmbncwdWJVQ1NCLVBScG16eFNMRzVoNldnN0E3Z0NORmNLSUlCYVdiWmlUa0NlcUxzQVhBeWNiWDNyRTFmckNtOU45ZXRFdVN1ZWRfMHhlb2FyVFJVNnVKSVk1TFZ6REg2OVdxQw?oc=5"" target=""_blank"">Anti-ICE protest declared 'unlawful assembly,' Newsom dares Homan to arrest him</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>","Mon, 09 Jun 2025 20:37:47 GMT",https://news.google.com/rss/articles/CBMirwFBVV95cUxQamJ4YUlVUXRWc01hdzBzMm9nSEliOUdYUVl5cFR3LXRfOW9PTHJuM19NOFRpVTFmMUd0MHB6LXJzZ2dDV1F4a1FjNHlSVDM4WDl2WDBXdTJoRFdsVXVJek1jZ25lN3ctNGNhTGE3aE5zYmh2ZWdTVi01UXRJNGJVVldlLUFsYldfaHZPcU4xdjJ0UUpTQmU3anlVUS1mVlpyWHBza29PWFhKWHdWYm9v0gG0AUFVX3lxTE1jdFE2V2ptT1lNYVo2bDExZ0poZXdtZjRSRU8wemZJTDMzWDUyQkdqZDBpcFFwTnZkTUJFVjM0d2VtUXk1WFk2M2s5cG9KZVBmbncwdWJVQ1NCLVBScG16eFNMRzVoNldnN0E3Z0NORmNLSUlCYVdiWmlUa0NlcUxzQVhBeWNiWDNyRTFmckNtOU45ZXRFdVN1ZWRfMHhlb2FyVFJVNnVKSVk1TFZ6REg2OVdxQw?oc=5,Fox News
news,"Trump using National Guard in LA is an 'abuse of power,' says national security expert - NPR","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNcmtkel81UEVxOXQ0S19fTy1rQnRJei1leDZZb1B0Z24ycGtLR0loV3JVeEdIYjdZblJNRTBuN3E2SnJoNWxMUTBKbUNZVWFoYnFxc2xUTUZyMjdMMVplbnRGREVHbGZycGdaTS1FMF80c1Nid3lvejN6TW9Xd0Y4MDhZalFMMmJEemd6bVhKckozNEFPVHpV?oc=5"" target=""_blank"">Trump using National Guard in LA is an 'abuse of power,' says national security expert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 18:08:59 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxNcmtkel81UEVxOXQ0S19fTy1rQnRJei1leDZZb1B0Z24ycGtLR0loV3JVeEdIYjdZblJNRTBuN3E2SnJoNWxMUTBKbUNZVWFoYnFxc2xUTUZyMjdMMVplbnRGREVHbGZycGdaTS1FMF80c1Nid3lvejN6TW9Xd0Y4MDhZalFMMmJEemd6bVhKckozNEFPVHpV?oc=5,NPR
news,In photos: Trump deploys National Guard to LA as ICE raid protests flare for 3rd day - Axios,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNM0RXbmtocHdCcERvNWdMWTRsZ2RnYzliQzZBcC1YT1hTeThGNGNkd2psOXhVNkJmWEF6OVlSTWVKMk1BajFkUlF3TDNMT3YwMU8zUE01WTFnRk16WDlwWndJMUs3d3hYc3dkcVZPeVVQVUR4enJCZ3dJNlJHcXlXTVlfeE1FX0hFbFE?oc=5"" target=""_blank"">In photos: Trump deploys National Guard to LA as ICE raid protests flare for 3rd day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>","Mon, 09 Jun 2025 10:30:00 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxNM0RXbmtocHdCcERvNWdMWTRsZ2RnYzliQzZBcC1YT1hTeThGNGNkd2psOXhVNkJmWEF6OVlSTWVKMk1BajFkUlF3TDNMT3YwMU8zUE01WTFnRk16WDlwWndJMUs3d3hYc3dkcVZPeVVQVUR4enJCZ3dJNlJHcXlXTVlfeE1FX0hFbFE?oc=5,Axios
news,Recap: Unlawful assembly declared for all downtown LA amid violent unrest - NBC10 Philadelphia,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPcFM0WUJhVTJFczdUbXhwNEJndF91UUtuMEY1dUhXb3VfZXZvOWJtSGEzeVdMTG5kdDlPOUhyUEMwYUFOb1hrdllGb1AzRkpTbXhnTU1TRVBYYmk3c0hRam1kTGNsMTRNMW9aQjQyaEh6a0tpX1h1REY5MTgxZ3JDeUFmQnRsd2oyY2R0MTdMVzVTRHdVZ2JGcHJtUFVPM2FOVTBV0gGrAUFVX3lxTE1rMzltTUU2M1ZRbXUwXy0yYlpWZVgxTjVZLUpGUFlCakMtMUswa1dseGs2SEJMOWlDSDJna0hXY2txV3llVUFieUk1QTN1blFGSTE0UVdHVWFmWVJxYWRRVzhJTHlCaERGMUJGVHRVNlRvLWhVWXI2V2xGdloyQmxuUUdIbERybk80bDdWc2w4RmhJUW9HXzRtdVByYlpjU0JUdVR4S3AyZ1E2SQ?oc=5"" target=""_blank"">Recap: Unlawful assembly declared for all downtown LA amid violent unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC10 Philadelphia</font>","Mon, 09 Jun 2025 07:20:46 GMT",https://news.google.com/rss/articles/CBMiowFBVV95cUxPcFM0WUJhVTJFczdUbXhwNEJndF91UUtuMEY1dUhXb3VfZXZvOWJtSGEzeVdMTG5kdDlPOUhyUEMwYUFOb1hrdllGb1AzRkpTbXhnTU1TRVBYYmk3c0hRam1kTGNsMTRNMW9aQjQyaEh6a0tpX1h1REY5MTgxZ3JDeUFmQnRsd2oyY2R0MTdMVzVTRHdVZ2JGcHJtUFVPM2FOVTBV0gGrAUFVX3lxTE1rMzltTUU2M1ZRbXUwXy0yYlpWZVgxTjVZLUpGUFlCakMtMUswa1dseGs2SEJMOWlDSDJna0hXY2txV3llVUFieUk1QTN1blFGSTE0UVdHVWFmWVJxYWRRVzhJTHlCaERGMUJGVHRVNlRvLWhVWXI2V2xGdloyQmxuUUdIbERybk80bDdWc2w4RmhJUW9HXzRtdVByYlpjU0JUdVR4S3AyZ1E2SQ?oc=5,NBC10 Philadelphia
news,Labor unions around US demand release of union leader arrested in LA protest - The Guardian,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPYXRUTnp0X2tpVU5MUmljRUlpSnA3Zm80bURjUl94bGFDczJGTFk2RDlvOHQ0Ti1nTkdkc3JCSTdlSlV4RGE5T3N2dGxIUGg0SVF0anNva0NQN09IQ0o3MTFSZ0hMRnhVTlJHQ1pXeWJ5WmtTbXBfZXJrb0hfX0xmNWM3SEhTZTdn?oc=5"" target=""_blank"">Labor unions around US demand release of union leader arrested in LA protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Mon, 09 Jun 2025 15:33:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPYXRUTnp0X2tpVU5MUmljRUlpSnA3Zm80bURjUl94bGFDczJGTFk2RDlvOHQ0Ti1nTkdkc3JCSTdlSlV4RGE5T3N2dGxIUGg0SVF0anNva0NQN09IQ0o3MTFSZ0hMRnhVTlJHQ1pXeWJ5WmtTbXBfZXJrb0hfX0xmNWM3SEhTZTdn?oc=5,The Guardian
news,Protesters plan anti-ICE rally at Texas Capitol in solidarity with LA - KVUE,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOT0dyWndCZ1pZRmRRZGhhdmxJT1ktQl9ZWE5OVi1ZNERMdFUzaGNfamNFZ04yQ0RlQkdpQWFtaTJEYXFucTRlTmZNWi01X0lreEh3eXdmRWo5SW84ZWhNdEp0SWdhN2RHdG5QMGhtZGh4YXJqMGtDYkIyRVZvV1k5MEdxaklmTFlDMlRVMWN6QUd2NlptNTFJTDFrSnNHMkd5UWprWDZka2pQRmJ4RXNmdVFlZWR4ZTJC?oc=5"" target=""_blank"">Protesters plan anti-ICE rally at Texas Capitol in solidarity with LA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KVUE</font>","Mon, 09 Jun 2025 21:03:00 GMT",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOT0dyWndCZ1pZRmRRZGhhdmxJT1ktQl9ZWE5OVi1ZNERMdFUzaGNfamNFZ04yQ0RlQkdpQWFtaTJEYXFucTRlTmZNWi01X0lreEh3eXdmRWo5SW84ZWhNdEp0SWdhN2RHdG5QMGhtZGh4YXJqMGtDYkIyRVZvV1k5MEdxaklmTFlDMlRVMWN6QUd2NlptNTFJTDFrSnNHMkd5UWprWDZka2pQRmJ4RXNmdVFlZWR4ZTJC?oc=5,KVUE
