platform,title,summary,date,url,source
news,"Riot police, anti-ICE protesters square off in Los Angeles after raids - Reuters","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOT0RfTnY2Y2FSV25LbzVUbm9LYUJuLXRoSGdsM3U3SzZoZWE3RjJpNVYxbFRnLWc2WXlyaDN3ak1fRHI4UTh6dTJnWnpfVTRpUEVLRGFJVUd2RWMtQ1hnZlpPbmtLY2RCNzFFdmg2cUZnM0xoTHE3ZXpDM1labm5TRGJzOUM5Vm1ZWTV1V25CaHViOUdZUHpQRjU5VnZCb0s3YUpQTklkLVdyT3NpdWpYWA?oc=5"" target=""_blank"">Riot police, anti-ICE protesters square off in Los Angeles after raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Sat, 07 Jun 2025 14:14:15 GMT",https://news.google.com/rss/articles/CBMisAFBVV95cUxOT0RfTnY2Y2FSV25LbzVUbm9LYUJuLXRoSGdsM3U3SzZoZWE3RjJpNVYxbFRnLWc2WXlyaDN3ak1fRHI4UTh6dTJnWnpfVTRpUEVLRGFJVUd2RWMtQ1hnZlpPbmtLY2RCNzFFdmg2cUZnM0xoTHE3ZXpDM1labm5TRGJzOUM5Vm1ZWTV1V25CaHViOUdZUHpQRjU5VnZCb0s3YUpQTklkLVdyT3NpdWpYWA?oc=5,Reuters
news,LA's chaotic weekend of protests - BBC,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQd0IyTkd5Y2p4czF0OXA0MFdWSGZaYXdFOUg1b0pkRllvSjNiSDN4QU4yWXZhVFVaNjRCX3JwSHgzM1hIX0xjNVNGNldyd3NTNEtpMU5Nd200dFZMR05xQ01vcGptemlwTDZ6ZVJkV1ZkYmY1UzFwQnhyMkdBcUw5YVpybw?oc=5"" target=""_blank"">LA's chaotic weekend of protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","Mon, 09 Jun 2025 18:28:19 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxQd0IyTkd5Y2p4czF0OXA0MFdWSGZaYXdFOUg1b0pkRllvSjNiSDN4QU4yWXZhVFVaNjRCX3JwSHgzM1hIX0xjNVNGNldyd3NTNEtpMU5Nd200dFZMR05xQ01vcGptemlwTDZ6ZVJkV1ZkYmY1UzFwQnhyMkdBcUw5YVpybw?oc=5,BBC
news,LA Riot Police Shoot Protester in the Head With Rubber Bullet - Newsweek,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNa3JyWWZNMC1GbDM2a0R4MTRsVGJGZmt4bkxYUmVaX1Z4S3cyNWJDM1FscFJFTmVvN1R6Ym5XdTFtbG85c1BodWlLTzRXdnlGenlPaTkyYUx0MnJLd0syekNLUEF0STRiQzVrTTA3WlVVOUNFaDdRR0NrMllxRGJZNW83aWhKbkVoRmc?oc=5"" target=""_blank"">LA Riot Police Shoot Protester in the Head With Rubber Bullet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>","Mon, 09 Jun 2025 13:29:18 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxNa3JyWWZNMC1GbDM2a0R4MTRsVGJGZmt4bkxYUmVaX1Z4S3cyNWJDM1FscFJFTmVvN1R6Ym5XdTFtbG85c1BodWlLTzRXdnlGenlPaTkyYUx0MnJLd0syekNLUEF0STRiQzVrTTA3WlVVOUNFaDdRR0NrMllxRGJZNW83aWhKbkVoRmc?oc=5,Newsweek
news,Finneas Says He Was Tear-Gassed at Los Angeles ICE Protest - The Hollywood Reporter,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTFFyaEo3WUwwb09WVmk1Z1BJUnNSd0cxQmRrbXRYbXlLQUhOR3hDN241RWRfNnhFZFhtS0JJSXd2QjlOc0MtYTdRZE5VX1ZGdmV6b0tXLW0yOThPUFZZNmpWd0lRdUFuRTkxWF9PNEtiaHFWRVRjMUFraFdaZXY3SE9FUUs4MUM4aXZsaXo5YkxyR0Y5VjE1eExRS1B2TG9GQzAtcGJ2SHc?oc=5"" target=""_blank"">Finneas Says He Was Tear-Gassed at Los Angeles ICE Protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hollywood Reporter</font>","Mon, 09 Jun 2025 13:31:08 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTFFyaEo3WUwwb09WVmk1Z1BJUnNSd0cxQmRrbXRYbXlLQUhOR3hDN241RWRfNnhFZFhtS0JJSXd2QjlOc0MtYTdRZE5VX1ZGdmV6b0tXLW0yOThPUFZZNmpWd0lRdUFuRTkxWF9PNEtiaHFWRVRjMUFraFdaZXY3SE9FUUs4MUM4aXZsaXo5YkxyR0Y5VjE1eExRS1B2TG9GQzAtcGJ2SHc?oc=5,The Hollywood Reporter
news,Rabbi at anti-ICE protest in Los Angeles reacts to Marines mobilizing - NBC News,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPLW52OEFVNWtDWFdkemFBWUJ2OGZkeldLQ1VyUHgtZ3FyZ3FmbDhqZHdoWGpVQ2xhbEpkN2xxU3Rrb185WEhMYmtXZkRVWERRMFJQUmxrNUxSOW04eV9CLUM0ZlV0ZFhZTE9kNG5sZkFxRGhFU0FQeDZrcWxER3dKTzdKbnNtR3lyUTVjWF8wVXpHbHBzdGhTWkR4eGlpeEg5eHVlMG0wSnk3ZHNvOGpFaG1jZk5wYVc0M1p0Yko0RV9OdE95MVHSAWZBVV95cUxOUnZ4NjF5MzQxazZXLVdQTkFOdGpYcDhiWDkxOFVCVXNEUVBVakhnWnBVY0czc09fMkN2bUYwTWlhQTBBb1BKSEttVkZvcmExRmZDSTFWWXZyUl90VnQ2VE0xODliQXc?oc=5"" target=""_blank"">Rabbi at anti-ICE protest in Los Angeles reacts to Marines mobilizing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>","Mon, 09 Jun 2025 21:07:40 GMT",https://news.google.com/rss/articles/CBMixgFBVV95cUxPLW52OEFVNWtDWFdkemFBWUJ2OGZkeldLQ1VyUHgtZ3FyZ3FmbDhqZHdoWGpVQ2xhbEpkN2xxU3Rrb185WEhMYmtXZkRVWERRMFJQUmxrNUxSOW04eV9CLUM0ZlV0ZFhZTE9kNG5sZkFxRGhFU0FQeDZrcWxER3dKTzdKbnNtR3lyUTVjWF8wVXpHbHBzdGhTWkR4eGlpeEg5eHVlMG0wSnk3ZHNvOGpFaG1jZk5wYVc0M1p0Yko0RV9OdE95MVHSAWZBVV95cUxOUnZ4NjF5MzQxazZXLVdQTkFOdGpYcDhiWDkxOFVCVXNEUVBVakhnWnBVY0czc09fMkN2bUYwTWlhQTBBb1BKSEttVkZvcmExRmZDSTFWWXZyUl90VnQ2VE0xODliQXc?oc=5,NBC News
news,San Diegans protest outside Camp Pendleton following federal immigration raids - NBC 7 San Diego,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNeDEzYUoyNTdXakJhS1MwNXNPWmx1UmNDc2FTaVdfVXJjSlVZb2J5c3VKZ0M0SldKbkZyb0l6ckswa0tNLW5JQkFwelliZTZySGVBeUNjNkljdXFLa2d6d3pVTV91VjI5NjQ2b2lSalB1ZXNzZjJtaGRiTGlNNDVQYkJrMndtTkVrR2FFNHZ6NDZZM0hMdlU1c9IBoAFBVV95cUxNQlV6cDd6R3BGSVpvT2g0Z29lM1NaUUNuemRodlpNYUY3Rl9wRlk2U053bkZsMlFZdEZPNlNoeFJhd29lbF9aT2xuN19Ob1lvOTBMdTllMHJxY2lKbHZtNW9VTlp4enBuWDJ1dUtLOW1GQk03MFNBemNIcV84bjlkOXlzaFJCYnRvNDRnUWgwTGduT0p4TV9ya1M0dFpvLUho?oc=5"" target=""_blank"">San Diegans protest outside Camp Pendleton following federal immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 7 San Diego</font>","Mon, 09 Jun 2025 00:18:36 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxNeDEzYUoyNTdXakJhS1MwNXNPWmx1UmNDc2FTaVdfVXJjSlVZb2J5c3VKZ0M0SldKbkZyb0l6ckswa0tNLW5JQkFwelliZTZySGVBeUNjNkljdXFLa2d6d3pVTV91VjI5NjQ2b2lSalB1ZXNzZjJtaGRiTGlNNDVQYkJrMndtTkVrR2FFNHZ6NDZZM0hMdlU1c9IBoAFBVV95cUxNQlV6cDd6R3BGSVpvT2g0Z29lM1NaUUNuemRodlpNYUY3Rl9wRlk2U053bkZsMlFZdEZPNlNoeFJhd29lbF9aT2xuN19Ob1lvOTBMdTllMHJxY2lKbHZtNW9VTlp4enBuWDJ1dUtLOW1GQk03MFNBemNIcV84bjlkOXlzaFJCYnRvNDRnUWgwTGduT0p4TV9ya1M0dFpvLUho?oc=5,NBC 7 San Diego
news,Chicago responds to President Donald Trump’s aggressive immigration raids with protests. Here’s what we know. - Chicago Tribune,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdlJqUHJvWlpYVTNkOENQRHpBRFN0QTNKNTg4TUxWdG9IZko3Z08zNnJKLTNFZURuNUtBQ2ZqQU83c1BWd1J5b1JLRml2QzlLWXY4UVZmYW9QX2gweXdSb2RWdFMtNW94b2E1dmxodUNTR0xXTjktMlJtX0NJSV9qaXVOTFU3SEpx?oc=5"" target=""_blank"">Chicago responds to President Donald Trump’s aggressive immigration raids with protests. Here’s what we know.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chicago Tribune</font>","Mon, 09 Jun 2025 20:53:06 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdlJqUHJvWlpYVTNkOENQRHpBRFN0QTNKNTg4TUxWdG9IZko3Z08zNnJKLTNFZURuNUtBQ2ZqQU83c1BWd1J5b1JLRml2QzlLWXY4UVZmYW9QX2gweXdSb2RWdFMtNW94b2E1dmxodUNTR0xXTjktMlJtX0NJSV9qaXVOTFU3SEpx?oc=5,Chicago Tribune
news,"Sorry, That’s Not Wyatt Russell in the Viral L.A. Protest Video - Rolling Stone","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNdUtQNTIzVDVRVW5sdW9nRnpVejlvbExiNG4wY0twT2t1eEpwSjd1bWRhTGVQU3paanBRSjhpLURPMjNEbkVPWlhLNHR2VDdWTlZ6V0J1dndaSjgxR0hlTVloQXdPSUxta09sTmZ3WVBBZGVoY0E3UENLZ1hXWlpnNWdDSTYzT0lmMjVNcWJFZWlDM054eERET0doZ205UW1a?oc=5"" target=""_blank"">Sorry, That’s Not Wyatt Russell in the Viral L.A. Protest Video</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>","Mon, 09 Jun 2025 18:59:54 GMT",https://news.google.com/rss/articles/CBMioAFBVV95cUxNdUtQNTIzVDVRVW5sdW9nRnpVejlvbExiNG4wY0twT2t1eEpwSjd1bWRhTGVQU3paanBRSjhpLURPMjNEbkVPWlhLNHR2VDdWTlZ6V0J1dndaSjgxR0hlTVloQXdPSUxta09sTmZ3WVBBZGVoY0E3UENLZ1hXWlpnNWdDSTYzT0lmMjVNcWJFZWlDM054eERET0doZ205UW1a?oc=5,Rolling Stone
news,"LAPD takes down protester on stilts, drags him away at an anti-ICE riot - New York Post","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOR0dDWW9ZUFJSUkxyQVNiZjFIU2tzUnc2bDQ3emxURVJQVGtyc3R2bnNRQkxlbUNsaHQ0THVPMV94ZF9iZHE2RHl2c0dWOTl6cTktcERUMDEtb1A4Z3VlRE8zZ2c1ZkNpWFRycnY0UDVtSHdiOG9HckM0WnNjRWhzSW04QlNIclpYYXM4UmxINHphQi1aU3dXenRGblhBZDlURmFWOXY4ZlpSUXBacXc?oc=5"" target=""_blank"">LAPD takes down protester on stilts, drags him away at an anti-ICE riot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post</font>","Mon, 09 Jun 2025 15:27:00 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxOR0dDWW9ZUFJSUkxyQVNiZjFIU2tzUnc2bDQ3emxURVJQVGtyc3R2bnNRQkxlbUNsaHQ0THVPMV94ZF9iZHE2RHl2c0dWOTl6cTktcERUMDEtb1A4Z3VlRE8zZ2c1ZkNpWFRycnY0UDVtSHdiOG9HckM0WnNjRWhzSW04QlNIclpYYXM4UmxINHphQi1aU3dXenRGblhBZDlURmFWOXY4ZlpSUXBacXc?oc=5,New York Post
news,"California to sue Trump administration amid LA protest standoff, Newsom says - Axios","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNTW9KYmhZamExOXdoTUVpakQ3cFhmM241eXpzYTFheXlKLUNEaFBENjV2eW1WSjNCTER5eVpRVVdSTzk2OEZDZHptd2hqQ2RfeTAwaEkwTjhjSW85WElUOHp3bmhnbDR4NHRXOGEwU3RWSVo5U21CNEdwVDc5NlNZUm5VTmJGWG40NHVr?oc=5"" target=""_blank"">California to sue Trump administration amid LA protest standoff, Newsom says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>","Mon, 09 Jun 2025 14:26:15 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNTW9KYmhZamExOXdoTUVpakQ3cFhmM241eXpzYTFheXlKLUNEaFBENjV2eW1WSjNCTER5eVpRVVdSTzk2OEZDZHptd2hqQ2RfeTAwaEkwTjhjSW85WElUOHp3bmhnbDR4NHRXOGEwU3RWSVo5U21CNEdwVDc5NlNZUm5VTmJGWG40NHVr?oc=5,Axios
news,"Immigrants, supporters march to California Capitol in protest of Trump administration's deportation arrests - CBS News","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPZ3NJQURLdWNKd2E2OHRWUVJwTVpSV29WbUFmbkNwUmptLW82ekx5R0lOcmJjeVpNczBHMVJJLXAyZDB1YzVUR25UTDhQVHo5ZU84SXNmejBFaTJ0d3ZmaTlvQnlyclAwazVHclkxSGhNTkVsTUVwaThPUVBOVEFSZlprc1M0VFY2OE5SYS1BMFd5UVdQ0gGaAUFVX3lxTE9xeWIwX2dlclVMQk1Ob3ZtU3RFQzViaUlrZVVWb3NXZXp3cDZMekVwemdieE1xdENvdUVReEJIZ3JIbjZiUERxSlp4Z1ROblZNc0hYblhyR0IyUUpEYU1pUmhsaUcxZW5LWm5JR3JkbGNvYk5lRzhCWEw4UldLRTFlemM0NTV3WEtZZXlIdTVwVWc2OUk0MnR0Unc?oc=5"" target=""_blank"">Immigrants, supporters march to California Capitol in protest of Trump administration's deportation arrests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 03:08:23 GMT",https://news.google.com/rss/articles/CBMilAFBVV95cUxPZ3NJQURLdWNKd2E2OHRWUVJwTVpSV29WbUFmbkNwUmptLW82ekx5R0lOcmJjeVpNczBHMVJJLXAyZDB1YzVUR25UTDhQVHo5ZU84SXNmejBFaTJ0d3ZmaTlvQnlyclAwazVHclkxSGhNTkVsTUVwaThPUVBOVEFSZlprc1M0VFY2OE5SYS1BMFd5UVdQ0gGaAUFVX3lxTE9xeWIwX2dlclVMQk1Ob3ZtU3RFQzViaUlrZVVWb3NXZXp3cDZMekVwemdieE1xdENvdUVReEJIZ3JIbjZiUERxSlp4Z1ROblZNc0hYblhyR0IyUUpEYU1pUmhsaUcxZW5LWm5JR3JkbGNvYk5lRzhCWEw4UldLRTFlemM0NTV3WEtZZXlIdTVwVWc2OUk0MnR0Unc?oc=5,CBS News
news,California plans to file lawsuit against Trump over National Guard deployment to protests - PBS,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSTE3NDhCLVE0Y1A2YTVUSEJacnhFR1gwUk5VR3hzU3BpbFhMRzlyeHJ3QjhxOEh1RkxGR181bENXbkIzMmhoa1hMMDd2RHN5OUtnc1B3LXNxT3JVMndkbU4zbUNyR2JyaFppX1JfVElzdFpVcUxqcUhOYkg5anpMVk5Hem4wN1VIQmM2aHp5S1E1QUpEdjVxZ0w0TXFZSFlfZWRMd3dJX3JpSUXSAbABQVVfeXFMTUd6cUZSMy1uU2ZKc3JzbDFrTFlaYTk3TV9Zc1BlVmU3WHJ0dkNpWVh3MFJYeUt5WjNOeHNmSWJxRlhnVGczQlFKbFRGZGpCMGUtM3FlQkIyT1lLa0NXNDR3UEFtSWRXOHJ5TE9PbVYyR2pKVHNZZk1yNHdsSmxCSDJlMEsxb2t3REk1ZHFneUVsVGVxOGd5LU5Oa1pVeldWYzhwWTdLUlpPTEJpV0pxS20?oc=5"" target=""_blank"">California plans to file lawsuit against Trump over National Guard deployment to protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS</font>","Mon, 09 Jun 2025 15:14:13 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSTE3NDhCLVE0Y1A2YTVUSEJacnhFR1gwUk5VR3hzU3BpbFhMRzlyeHJ3QjhxOEh1RkxGR181bENXbkIzMmhoa1hMMDd2RHN5OUtnc1B3LXNxT3JVMndkbU4zbUNyR2JyaFppX1JfVElzdFpVcUxqcUhOYkg5anpMVk5Hem4wN1VIQmM2aHp5S1E1QUpEdjVxZ0w0TXFZSFlfZWRMd3dJX3JpSUXSAbABQVVfeXFMTUd6cUZSMy1uU2ZKc3JzbDFrTFlaYTk3TV9Zc1BlVmU3WHJ0dkNpWVh3MFJYeUt5WjNOeHNmSWJxRlhnVGczQlFKbFRGZGpCMGUtM3FlQkIyT1lLa0NXNDR3UEFtSWRXOHJ5TE9PbVYyR2pKVHNZZk1yNHdsSmxCSDJlMEsxb2t3REk1ZHFneUVsVGVxOGd5LU5Oa1pVeldWYzhwWTdLUlpPTEJpV0pxS20?oc=5,PBS
news,Anti-ICE activists arrested inside Trump Tower following LA riot response - WCIV,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNeHRTSmIzV25fWjNYeXZaRzBhVGdqWXI3ZnFRcEtKelQ4M2ticTVzcWFUdS0zSjhyV0dhTld2RUFaU3d6NzVESk56RGN1RkN2czFRZnRTM3RlaGVvVllGX1g1c2trekZXeDdpWnh0c3dhd2oweTZDOE5nVHpQV3RzSlhsLTRPNnBpTlZ1NXVlbGozUGZZSGxwMGhXYTlqVjNLSS1kek9oZERfakZYanlia2Fn?oc=5"" target=""_blank"">Anti-ICE activists arrested inside Trump Tower following LA riot response</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WCIV</font>","Mon, 09 Jun 2025 21:17:12 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxNeHRTSmIzV25fWjNYeXZaRzBhVGdqWXI3ZnFRcEtKelQ4M2ticTVzcWFUdS0zSjhyV0dhTld2RUFaU3d6NzVESk56RGN1RkN2czFRZnRTM3RlaGVvVllGX1g1c2trekZXeDdpWnh0c3dhd2oweTZDOE5nVHpQV3RzSlhsLTRPNnBpTlZ1NXVlbGozUGZZSGxwMGhXYTlqVjNLSS1kek9oZERfakZYanlia2Fn?oc=5,WCIV
news,"Mathews: In Los Angeles, I went to find a riot. Instead I found a quinceañera. - The Mercury News","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOcUFlSHMzaUljUm8zVl9ldG51ZEQ5NTY5TWV3YkgwVnRZZjRkNmNER2JjanllQ1YyOHJxM3VSandtMGFfeV8tdnNFYVJ6a1ZEVzVRdkwyRGJLNHdLeGxqN3plaHh5MFdWbTRjeXhiV1VLUHNuSHlyNTVDVjFSNlRlWWtEd1J6UXo0OGpuNEFMWE9qa2RlRERqVklKdnhCN0VkbWFWZEcyZGRWTzJwRG1Ga9IBtgFBVV95cUxOS3FtQ3BjbHdJdWwxRGhNSFMtcWpIYl9pbEVLXzJJM0c2cWktXzdsQm9McWRSWmhhdF9qQzRfazFOek9ZRDh4MVhHZkRiUGhicmlaRVRtTTdEYV9vMGlrWG1VbnhOWFJCU3Fvb0NZd1VvcjRvOUNsOG1FWVMyNXhGSVhqbHVEcUluY2tQOFcwNkdTVU9wVGxEUTNCVTNRdjVIZWdBMG5EMWpkR0ZSbWlYMndfck1wUQ?oc=5"" target=""_blank"">Mathews: In Los Angeles, I went to find a riot. Instead I found a quinceañera.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Mercury News</font>","Mon, 09 Jun 2025 20:35:51 GMT",https://news.google.com/rss/articles/CBMisAFBVV95cUxOcUFlSHMzaUljUm8zVl9ldG51ZEQ5NTY5TWV3YkgwVnRZZjRkNmNER2JjanllQ1YyOHJxM3VSandtMGFfeV8tdnNFYVJ6a1ZEVzVRdkwyRGJLNHdLeGxqN3plaHh5MFdWbTRjeXhiV1VLUHNuSHlyNTVDVjFSNlRlWWtEd1J6UXo0OGpuNEFMWE9qa2RlRERqVklKdnhCN0VkbWFWZEcyZGRWTzJwRG1Ga9IBtgFBVV95cUxOS3FtQ3BjbHdJdWwxRGhNSFMtcWpIYl9pbEVLXzJJM0c2cWktXzdsQm9McWRSWmhhdF9qQzRfazFOek9ZRDh4MVhHZkRiUGhicmlaRVRtTTdEYV9vMGlrWG1VbnhOWFJCU3Fvb0NZd1VvcjRvOUNsOG1FWVMyNXhGSVhqbHVEcUluY2tQOFcwNkdTVU9wVGxEUTNCVTNRdjVIZWdBMG5EMWpkR0ZSbWlYMndfck1wUQ?oc=5,The Mercury News
news,Albert Ojwang's death in detention: Kenyan activists protest in Nairobi - BBC,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ic3EtYkc5RFl2M2tJcEIwN3JUTm8xVTdQTzdIMFFDS2d6X3V0cC02R3VNTDA2d3ZoS284ZkhwLW1uYVBfcU9KVFN0c2MxLWJ1NTJCamwyU0xyQdIBX0FVX3lxTE04cmZzaTUxZWV3X2I4cklfVTNBUE5hZTZBVnJPdmt6UkJlWjV1QU9BdkZkd04xbjJaNGRyZG5VclpCd3FmYlh6RGFtZ0pEY2hKc2lTaEhlUUNBTzBRMlo4?oc=5"" target=""_blank"">Albert Ojwang's death in detention: Kenyan activists protest in Nairobi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","Mon, 09 Jun 2025 15:48:08 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ic3EtYkc5RFl2M2tJcEIwN3JUTm8xVTdQTzdIMFFDS2d6X3V0cC02R3VNTDA2d3ZoS284ZkhwLW1uYVBfcU9KVFN0c2MxLWJ1NTJCamwyU0xyQdIBX0FVX3lxTE04cmZzaTUxZWV3X2I4cklfVTNBUE5hZTZBVnJPdmt6UkJlWjV1QU9BdkZkd04xbjJaNGRyZG5VclpCd3FmYlh6RGFtZ0pEY2hKc2lTaEhlUUNBTzBRMlo4?oc=5,BBC
news,Three guards held hostage during overnight riot at Trousdale Turner Correctional Facility - News Channel 5 Nashville,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPU1dvV1VNZ1dHTzhqcVhOWkMtNjZ5dC1LdEVnLWpjY3ZrTkhjYjVCbFJQMDZKNFBsNHp2ZEdYLXU2RXNzd2JOZF9adkNfbU5vank5WE80QzVfQzBaQTJmYm9UNy13SWVMX1E2SkJXU3pqdUFybE9hSVJhMG9HU3cxTkNOU20wbDZ1VlAzZjNTeWRqbk4xSE9nOXV4Ym9idDdJRzBFNFZiRFV5ODlET3ZtNkxIdUlhRmtidUNoM2JxNXg?oc=5"" target=""_blank"">Three guards held hostage during overnight riot at Trousdale Turner Correctional Facility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News Channel 5 Nashville</font>","Mon, 09 Jun 2025 09:00:01 GMT",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPU1dvV1VNZ1dHTzhqcVhOWkMtNjZ5dC1LdEVnLWpjY3ZrTkhjYjVCbFJQMDZKNFBsNHp2ZEdYLXU2RXNzd2JOZF9adkNfbU5vank5WE80QzVfQzBaQTJmYm9UNy13SWVMX1E2SkJXU3pqdUFybE9hSVJhMG9HU3cxTkNOU20wbDZ1VlAzZjNTeWRqbk4xSE9nOXV4Ym9idDdJRzBFNFZiRFV5ODlET3ZtNkxIdUlhRmtidUNoM2JxNXg?oc=5,News Channel 5 Nashville
news,Aerial video shows Los Angeles protest - CNN,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE14TTJLN01DT0VnMlJUOUdJQVhMM29CbTlCWkprRXVoOHdXakNKQmNxUk9wbDVCcXlWY3hvMW1kaEQ1b09FbU1TSkJlUl9ORUdPTE9DMTdCVExaTUJxajFCWG9RWklFc1I5TTBGWmlYOWxBbUVPT1BZWGgzdHppaVU?oc=5"" target=""_blank"">Aerial video shows Los Angeles protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>","Mon, 09 Jun 2025 00:39:00 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTE14TTJLN01DT0VnMlJUOUdJQVhMM29CbTlCWkprRXVoOHdXakNKQmNxUk9wbDVCcXlWY3hvMW1kaEQ1b09FbU1TSkJlUl9ORUdPTE9DMTdCVExaTUJxajFCWG9RWklFc1I5TTBGWmlYOWxBbUVPT1BZWGgzdHppaVU?oc=5,CNN
