platform,title,summary,date,url,source
news,"Weekend-long immigration protests in LA. And, who won a Tony Award - NPR","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5"" target=""_blank"">Weekend-long immigration protests in LA. And, who won a Tony Award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 11:13:02 GMT",https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5,NPR
news,Video shows motorcyclists burst through police line - CNN,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNUUVfT1ljUkl0T2RuNldtUmxhMEtoMm5HU3pwRm0zVGhtZ2tlaW5UM1Z3bmpkYkFjNGdUaXkwakpXWGlucFI0cVdvU0lYWTNSQlBieEU5Tzg0bjFjSVV5V2haVkV2VzFkcWVqM2w1c3hKSnRiMC1GSktPT2lTMEhMZVBGLW5PcXo0Sy1Oa3pXb2JBaXNDcVVwbHRYTQ?oc=5"" target=""_blank"">Video shows motorcyclists burst through police line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>","Mon, 09 Jun 2025 00:47:05 GMT",https://news.google.com/rss/articles/CBMimwFBVV95cUxNUUVfT1ljUkl0T2RuNldtUmxhMEtoMm5HU3pwRm0zVGhtZ2tlaW5UM1Z3bmpkYkFjNGdUaXkwakpXWGlucFI0cVdvU0lYWTNSQlBieEU5Tzg0bjFjSVV5V2haVkV2VzFkcWVqM2w1c3hKSnRiMC1GSktPT2lTMEhMZVBGLW5PcXo0Sy1Oa3pXb2JBaXNDcVVwbHRYTQ?oc=5,CNN
news,National Guard deployed to Los Angeles as thousands protest immigration raids - CBS News,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNRGU5SXBfZ1QxOHY4RVgycHdsVmIzeWxlZmhnTnlGcjlhaHdKaGZLcXVPZnpRLWUzZ2h1T2pJZkJqaWcwYkdBTV9QaXQzb3ZycUhrZXRFSmVvWHhVUVlrQlQ5c2lpY1lJZl9kbjhBam1XWTdBMk9xN3lXdGV6czdTSGkxMk0yV0k5eTBDT0JVQ3BWZGNaa0piSjdHa1JPYndYb3pDRWk4anBid1Fj?oc=5"" target=""_blank"">National Guard deployed to Los Angeles as thousands protest immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 11:03:00 GMT",https://news.google.com/rss/articles/CBMirAFBVV95cUxNRGU5SXBfZ1QxOHY4RVgycHdsVmIzeWxlZmhnTnlGcjlhaHdKaGZLcXVPZnpRLWUzZ2h1T2pJZkJqaWcwYkdBTV9QaXQzb3ZycUhrZXRFSmVvWHhVUVlrQlQ5c2lpY1lJZl9kbjhBam1XWTdBMk9xN3lXdGV6czdTSGkxMk0yV0k5eTBDT0JVQ3BWZGNaa0piSjdHa1JPYndYb3pDRWk4anBid1Fj?oc=5,CBS News
news,Three Days of Protest in L.A. - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE5mXzJyNEhtRFhLY2ZRS2xkcnE4UmRBd1FjSzRXMldmUjI5eEVMU2NfbXdaTTlrcS1KeTZQQ0NFLXJiWVJIcF9feWxfYUR4Mmk1SllSWnVPaE9OcjdablRBenhYbGZfcFAzX2k2cTZid1VVSFBQVEhpaElR?oc=5"" target=""_blank"">Three Days of Protest in L.A.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 03:53:38 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTE5mXzJyNEhtRFhLY2ZRS2xkcnE4UmRBd1FjSzRXMldmUjI5eEVMU2NfbXdaTTlrcS1KeTZQQ0NFLXJiWVJIcF9feWxfYUR4Mmk1SllSWnVPaE9OcjdablRBenhYbGZfcFAzX2k2cTZid1VVSFBQVEhpaElR?oc=5,The New York Times
news,WorldPride parade-goers march through Washington in defiance of Trump - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxOd3FadDl5LU9ETmVyNXNvUlc5Z0xqRDBJcDJtZGMwdHlsM1lNWmFIWGNCMDhGYXlYOHB3a3lVdU1RQUxya29GT2ptR1IxUWd6SXdKZU1qWVZNU2ZlSVpBU0dtTVVZVDlwNFItRVlPV1hsR2JtcFBiQ05tdkRmV0tBUzg3MzNGbWFzVDRmWU8wT2pXWTRYa3lkUDF1RHRxdVdqemlZZ1pDdUQ?oc=5"" target=""_blank"">WorldPride parade-goers march through Washington in defiance of Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Sat, 07 Jun 2025 22:56:02 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOd3FadDl5LU9ETmVyNXNvUlc5Z0xqRDBJcDJtZGMwdHlsM1lNWmFIWGNCMDhGYXlYOHB3a3lVdU1RQUxya29GT2ptR1IxUWd6SXdKZU1qWVZNU2ZlSVpBU0dtTVVZVDlwNFItRVlPV1hsR2JtcFBiQ05tdkRmV0tBUzg3MzNGbWFzVDRmWU8wT2pXWTRYa3lkUDF1RHRxdVdqemlZZ1pDdUQ?oc=5,Reuters
news,LA protest crackdown offers Trump two victories — and one big risk - The Times,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOcVVFMTVXNTN4TUJWcjJSVnNqTGxiYXo5b1BwR0tneVpfZHhWOGZnRUM4NEdyR1czSVhYdFNHcDJLVkhvWEZVV2JYS2dZVHlZUDNZWTRQWnRCdnd4VkN4TEFJZF95X0lZcVhfaDF0Sms4eXpkTWZSWW1lZllBNko2dkIwTUJhZTlEUXEzMEQ5cEtsV2x5WnMxRHhkTF9hUQ?oc=5"" target=""_blank"">LA protest crackdown offers Trump two victories — and one big risk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times</font>","Mon, 09 Jun 2025 18:50:54 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxOcVVFMTVXNTN4TUJWcjJSVnNqTGxiYXo5b1BwR0tneVpfZHhWOGZnRUM4NEdyR1czSVhYdFNHcDJLVkhvWEZVV2JYS2dZVHlZUDNZWTRQWnRCdnd4VkN4TEFJZF95X0lZcVhfaDF0Sms4eXpkTWZSWW1lZllBNko2dkIwTUJhZTlEUXEzMEQ5cEtsV2x5WnMxRHhkTF9hUQ?oc=5,The Times
news,IRS extends tax deadline for March wildfire victims - News on 6,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNTREV3FfdlNqOWx4S0ZBdC1NTTU5NjVZb0daUXpjMmo4MFFnTkhBZjYyTWNKU2RUYUEtQXRKWjAtTzd5M2NJQm05S2UzVndJTC1oVF8zWXZIQm1mem9oa1AwckZ1UFVtZW5vQTVmLXpkNGpvVkxVM21vQmZyRjM4ellvbS1fX1YxeEVpamF2NnY5c2ZRTXBSOXFyeGZvaHpNUEVHNjBOU29wUQ?oc=5"" target=""_blank"">IRS extends tax deadline for March wildfire victims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News on 6</font>","Mon, 09 Jun 2025 20:45:33 GMT",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNTREV3FfdlNqOWx4S0ZBdC1NTTU5NjVZb0daUXpjMmo4MFFnTkhBZjYyTWNKU2RUYUEtQXRKWjAtTzd5M2NJQm05S2UzVndJTC1oVF8zWXZIQm1mem9oa1AwckZ1UFVtZW5vQTVmLXpkNGpvVkxVM21vQmZyRjM4ellvbS1fX1YxeEVpamF2NnY5c2ZRTXBSOXFyeGZvaHpNUEVHNjBOU29wUQ?oc=5,News on 6
news,Officer injured during riot inside Tennessee’s Trousdale Turner Correctional Center - WSMV,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQZUVMZzJaenVkZy01S1p4UzQ1dDRDRjRya1BKbEw4T3FVdTJaS2pQcWFOb01mVk5zdllrZWxjRTdPbnVlc3cwbFZSZ0hpS25yT25qblk0XzFVcGpoaFl5XzRrWks1bzFYQVNxNl9xc2JxR3Nqc1NXWlc2RFJmVTBMaHVWR2tEVVVnNWRreFIydWlJMFBiUDhGTHZJcXJWdjBWOG5sdFo0SjBEVDh2N1Q5eVEzd1ROdw?oc=5"" target=""_blank"">Officer injured during riot inside Tennessee’s Trousdale Turner Correctional Center</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSMV</font>","Mon, 09 Jun 2025 09:25:00 GMT",https://news.google.com/rss/articles/CBMitgFBVV95cUxQZUVMZzJaenVkZy01S1p4UzQ1dDRDRjRya1BKbEw4T3FVdTJaS2pQcWFOb01mVk5zdllrZWxjRTdPbnVlc3cwbFZSZ0hpS25yT25qblk0XzFVcGpoaFl5XzRrWks1bzFYQVNxNl9xc2JxR3Nqc1NXWlc2RFJmVTBMaHVWR2tEVVVnNWRreFIydWlJMFBiUDhGTHZJcXJWdjBWOG5sdFo0SjBEVDh2N1Q5eVEzd1ROdw?oc=5,WSMV
news,Seattle protest at City Hall: SEIU president’s arrest sparks action - MyNorthwest.com,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE12NkZHS1dQOVlWN241aGlubVMyVEJUMUI4d0MtZnZDaEFmSmN4TkVoLTgxUV8xenZmdXM2ZlNFTFFSOERoS3V0U2FTb3ppMkdlVmhyZTdhQkxBRWVIYmVMTmhNVE4teUN0TU9iNUFRMjM5ZlVxeXAw?oc=5"" target=""_blank"">Seattle protest at City Hall: SEIU president’s arrest sparks action</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MyNorthwest.com</font>","Mon, 09 Jun 2025 20:20:11 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTE12NkZHS1dQOVlWN241aGlubVMyVEJUMUI4d0MtZnZDaEFmSmN4TkVoLTgxUV8xenZmdXM2ZlNFTFFSOERoS3V0U2FTb3ppMkdlVmhyZTdhQkxBRWVIYmVMTmhNVE4teUN0TU9iNUFRMjM5ZlVxeXAw?oc=5,MyNorthwest.com
news,Dropkick Murphys join military veterans rallying in D.C. to protest federal cuts - Boston.com,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNdkpwaWRZSTd6MnRZeUoxTzBZU3QtN2ZROG5GTGFRdDdzWUNkWGxrUGFaTHpUdnVCM3owNnUyS25DR0N3WDd6M1NzbHdXSHJoTUtWeXJBOTVnRl93N3N1VEJ0blB4Zy1lZW5HUndzNHJXcktKaG9aTGpmME02VXdzdlBIbDZ1T1V6VTJkNVlEWFQyVHhuY2c1QjA1WDB3N1dkSnRxVkc2Ymo1YmYzX1BPZmtNV1gySmQyeUpGaHVSVlF5aWtiVkt30gHPAUFVX3lxTE9rWjhrWlY3bTVrUF9LTDk0ZGtkajZlQ0ZmOW1SUUh3d1lOQWdYX2tnZGVZbTV6TmJVdkN5ZHlBN05OTU03cWhkcmlVX2dzNzJGeUl5UXZqVkxhZTB0OFJCeEQ2VE5JcDVEOTFaVUtZRXJDNElqdFJrTENJd2RNaXpnbVFLejZKdXpJT2NHWFYwZUZhS0k2U25zREFlcHNvSko4UlRPX0hJckpKZjBiamVjQzBHaDFkR3R2WlBtbktMcFdqVkMyZkJHbmpRQzl1Yw?oc=5"" target=""_blank"">Dropkick Murphys join military veterans rallying in D.C. to protest federal cuts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Boston.com</font>","Mon, 09 Jun 2025 13:36:00 GMT",https://news.google.com/rss/articles/CBMixwFBVV95cUxNdkpwaWRZSTd6MnRZeUoxTzBZU3QtN2ZROG5GTGFRdDdzWUNkWGxrUGFaTHpUdnVCM3owNnUyS25DR0N3WDd6M1NzbHdXSHJoTUtWeXJBOTVnRl93N3N1VEJ0blB4Zy1lZW5HUndzNHJXcktKaG9aTGpmME02VXdzdlBIbDZ1T1V6VTJkNVlEWFQyVHhuY2c1QjA1WDB3N1dkSnRxVkc2Ymo1YmYzX1BPZmtNV1gySmQyeUpGaHVSVlF5aWtiVkt30gHPAUFVX3lxTE9rWjhrWlY3bTVrUF9LTDk0ZGtkajZlQ0ZmOW1SUUh3d1lOQWdYX2tnZGVZbTV6TmJVdkN5ZHlBN05OTU03cWhkcmlVX2dzNzJGeUl5UXZqVkxhZTB0OFJCeEQ2VE5JcDVEOTFaVUtZRXJDNElqdFJrTENJd2RNaXpnbVFLejZKdXpJT2NHWFYwZUZhS0k2U25zREFlcHNvSko4UlRPX0hJckpKZjBiamVjQzBHaDFkR3R2WlBtbktMcFdqVkMyZkJHbmpRQzl1Yw?oc=5,Boston.com
news,Protest peacefully but please keep protesting: Senator makes plea to Los Angeles - MSNBC News,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQQjlwbndYOFY4dVFabXpZdGtaWjJQenRheTRKbFZZSGtMZ0p6TkJqTmtCdVdySVFPdUNVV3lVVElIZ2puVnJiTThHUnBtR25oYk1LLWdIMnlXUGhnR29DTVJXWkFwNld0MWMyaVNZMkFLNW5xNjMwWGp1NkNzdkwta3lqZFNUcTZLeFZac2tkS2hidFdCU05HQmVremdTYl8zQmZReDFGX2w2WVBtZEswb21Bdzk2T0JIdndsOTBrOHpqaTdVRmpEUUl1OGrSAWRBVV95cUxPUnUxY1JKSHZyUkwxS2RUMGY5RnE1SXVNRjA2cFVjYlpKTjNxdElUY2VyTlhXdk8xX0pXdVF3azg0VTlkVkdfTVRZQ3JJYThMbHRINjdHLV9MZVhuNkNPVFZORlRT?oc=5"" target=""_blank"">Protest peacefully but please keep protesting: Senator makes plea to Los Angeles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSNBC News</font>","Mon, 09 Jun 2025 15:11:15 GMT",https://news.google.com/rss/articles/CBMizAFBVV95cUxQQjlwbndYOFY4dVFabXpZdGtaWjJQenRheTRKbFZZSGtMZ0p6TkJqTmtCdVdySVFPdUNVV3lVVElIZ2puVnJiTThHUnBtR25oYk1LLWdIMnlXUGhnR29DTVJXWkFwNld0MWMyaVNZMkFLNW5xNjMwWGp1NkNzdkwta3lqZFNUcTZLeFZac2tkS2hidFdCU05HQmVremdTYl8zQmZReDFGX2w2WVBtZEswb21Bdzk2T0JIdndsOTBrOHpqaTdVRmpEUUl1OGrSAWRBVV95cUxPUnUxY1JKSHZyUkwxS2RUMGY5RnE1SXVNRjA2cFVjYlpKTjNxdElUY2VyTlhXdk8xX0pXdVF3azg0VTlkVkdfTVRZQ3JJYThMbHRINjdHLV9MZVhuNkNPVFZORlRT?oc=5,MSNBC News
news,Anti-ICE protest erupts near DOJ building in D.C. over union leader's detention - CBS News,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQRGZPQkJkdkV2dXVZM1VPamZ6WDltVTQwYVNwMlJUbllUM0pELUE1S29MM2d0TDhiRlotNTlpckRoN1A1MDhNSjI4dkIxV2ZhU1oyLVBPRmVKbGgwOUg1SkhORl9BeDVtUC1mRDRBQ1g2cHJlZFRhVDFEb1hrS2hFLU81SjRUdVpoUEE?oc=5"" target=""_blank"">Anti-ICE protest erupts near DOJ building in D.C. over union leader's detention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 16:30:00 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxQRGZPQkJkdkV2dXVZM1VPamZ6WDltVTQwYVNwMlJUbllUM0pELUE1S29MM2d0TDhiRlotNTlpckRoN1A1MDhNSjI4dkIxV2ZhU1oyLVBPRmVKbGgwOUg1SkhORl9BeDVtUC1mRDRBQ1g2cHJlZFRhVDFEb1hrS2hFLU81SjRUdVpoUEE?oc=5,CBS News
news,VIDEO: ‘Emergency’ protest draws hundreds to South Park in opposition of ICE raids - fox5sandiego.com,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPeHRNa2J0NDhqSXo2bmFMTElTcTJDaEYwRlNEMzBDNG5WdFBiYnhFVHpHMXY2UE1SUWljVnFLbUh5SUJLckY4TzVIX2VqYUVycjBtNmM0MWlpeUQxLXYzYjNTcVhadm1wRVRPckVleGtQZ19sYWM2b09hbXhOcVp6UG9aOHRyS01oOUNQNGduZ3ozMWphdzQtSjdhRzgzSGN3M296ZEZFWGRTcGJ2TXhZQ3hQTjkteFJHZWpieGhB0gHDAUFVX3lxTFBEV0NSQU9yOFRBakozVnE4Q2R3aU9QRUxZTU4zRUtHd2Z6c1NucmxTZ19oY1JNMHB5TFQ2VFo5RVRBVjdOUVJJSGVTMnhCbzJlTjMwUE5EeVRLZ05lVTl6VUdxZ19fUk5kYlRTcm1EbHMwRVRPT1ozd2F6WWQ2dW9zVlpndm00R0hPWVNiZU1sUlhFaXdCakM0bWhNaDF1VXhYTDBab3M0MWtpaEZwUnltaE82SVQ4UmtURlM5UnU5R0lCcw?oc=5"" target=""_blank"">VIDEO: ‘Emergency’ protest draws hundreds to South Park in opposition of ICE raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fox5sandiego.com</font>","Sun, 08 Jun 2025 17:08:17 GMT",https://news.google.com/rss/articles/CBMivgFBVV95cUxPeHRNa2J0NDhqSXo2bmFMTElTcTJDaEYwRlNEMzBDNG5WdFBiYnhFVHpHMXY2UE1SUWljVnFLbUh5SUJLckY4TzVIX2VqYUVycjBtNmM0MWlpeUQxLXYzYjNTcVhadm1wRVRPckVleGtQZ19sYWM2b09hbXhOcVp6UG9aOHRyS01oOUNQNGduZ3ozMWphdzQtSjdhRzgzSGN3M296ZEZFWGRTcGJ2TXhZQ3hQTjkteFJHZWpieGhB0gHDAUFVX3lxTFBEV0NSQU9yOFRBakozVnE4Q2R3aU9QRUxZTU4zRUtHd2Z6c1NucmxTZ19oY1JNMHB5TFQ2VFo5RVRBVjdOUVJJSGVTMnhCbzJlTjMwUE5EeVRLZ05lVTl6VUdxZ19fUk5kYlRTcm1EbHMwRVRPT1ozd2F6WWQ2dW9zVlpndm00R0hPWVNiZU1sUlhFaXdCakM0bWhNaDF1VXhYTDBab3M0MWtpaEZwUnltaE82SVQ4UmtURlM5UnU5R0lCcw?oc=5,fox5sandiego.com
news,Multiple ‘No Kings’ rallies planned in NE Ohio to protest D.C. military parade - Cleveland.com,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQRG5keGpuVTdLb2RPMHNpamc1WkxpeExkeHhNX0UzYXN4SHRSZ2ZqY0RkaVNiV0JtaEFqXzR6LW4yeWZxc2Nyc0xxQ2FCVFl2eG5qaWVoa0ZzcS1EVHVkUk5qdFlZZVNKYzBtNEs3TWpTMzRsZGdETWU0MWl1ZlAybFAyUkdMck54M28yS3dEY09nY3V3Q0MtNnNPbHp5MHpxaENLYlM2QXZWbWpva01SaEVubTlXVUZCRnFR0gHPAUFVX3lxTE1lVTViTHV0cGlZTUcyb3FNM2h2d3lBUm50VHBmbU5hVk1tTkt0MmlGVzhaejlnYlRBb1dJUGZ4SU5WQ0dzYVkwZVZXQm1kVEpBbUFQdkdRbS14aUx1RERvOWhNRldJWjVuSE1hUzlXbnlpOW15SnBmODdsWlh3RzJmTkl4bkZndmpOenFJcHdVcGpvZWZuSzQyLS1yN1ZxSlFVWHF5dzdyODgzLTNhYWNvNFJic2ZtbC0xU3llem5GU1BzUXNGQzNoV19EOHNUcw?oc=5"" target=""_blank"">Multiple ‘No Kings’ rallies planned in NE Ohio to protest D.C. military parade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cleveland.com</font>","Mon, 09 Jun 2025 04:11:00 GMT",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQRG5keGpuVTdLb2RPMHNpamc1WkxpeExkeHhNX0UzYXN4SHRSZ2ZqY0RkaVNiV0JtaEFqXzR6LW4yeWZxc2Nyc0xxQ2FCVFl2eG5qaWVoa0ZzcS1EVHVkUk5qdFlZZVNKYzBtNEs3TWpTMzRsZGdETWU0MWl1ZlAybFAyUkdMck54M28yS3dEY09nY3V3Q0MtNnNPbHp5MHpxaENLYlM2QXZWbWpva01SaEVubTlXVUZCRnFR0gHPAUFVX3lxTE1lVTViTHV0cGlZTUcyb3FNM2h2d3lBUm50VHBmbU5hVk1tTkt0MmlGVzhaejlnYlRBb1dJUGZ4SU5WQ0dzYVkwZVZXQm1kVEpBbUFQdkdRbS14aUx1RERvOWhNRldJWjVuSE1hUzlXbnlpOW15SnBmODdsWlh3RzJmTkl4bkZndmpOenFJcHdVcGpvZWZuSzQyLS1yN1ZxSlFVWHF5dzdyODgzLTNhYWNvNFJic2ZtbC0xU3llem5GU1BzUXNGQzNoV19EOHNUcw?oc=5,Cleveland.com
news,National Guard deployed in Los Angeles during protest clashes - USA Today,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcDN0NFNlQTZ3Z3ZpRmktTEQtN1loazFVTThaeDFpejVwRi1vcXNVUjI3LVNzZzgybkViS1RnZUY5LVpDcUV4LU1aNUxMYlg2eUV3Q0tralctUWhZRnFMSlZBT3NsU1p3MjktY3AwMXlSYmVxSGxGLTVlZEpRVG9zRkdBWnVTMXdtcXJBVng4RmhQakRhaGMwS1BSUUI1cEYtLUZPVm96YWNqWEo4c0Jrb3pjZWRXNU5MV0paVU1jUk8ySEFJb2pDTkhDcVgyNm96MGxYSA?oc=5"" target=""_blank"">National Guard deployed in Los Angeles during protest clashes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Mon, 09 Jun 2025 03:22:30 GMT",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcDN0NFNlQTZ3Z3ZpRmktTEQtN1loazFVTThaeDFpejVwRi1vcXNVUjI3LVNzZzgybkViS1RnZUY5LVpDcUV4LU1aNUxMYlg2eUV3Q0tralctUWhZRnFMSlZBT3NsU1p3MjktY3AwMXlSYmVxSGxGLTVlZEpRVG9zRkdBWnVTMXdtcXJBVng4RmhQakRhaGMwS1BSUUI1cEYtLUZPVm96YWNqWEo4c0Jrb3pjZWRXNU5MV0paVU1jUk8ySEFJb2pDTkhDcVgyNm96MGxYSA?oc=5,USA Today
news,In pictures: Clashes in Los Angeles for third day after anti-immigration raids - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxON2tScjEwUXIwTEg0WTM5MTdMaVFyRnU4WXpjRlpObXNzdkExdFh5eDFNd0tCaGVqc1VLSmk3ckE3ZmFxa01BOWpJV3Y1UzlRR25yakJjdzZwRFFlNmtnVXBoQ2lTLWRqMGw3eUJhNXgtZjZsLTd0WmhHNzNmcHhmbWlUc0Z3MW1oaGxkVWN6QVdXNHdJNXh3RGdNVnR1VUZxZ180aWVqV1RiRlg5c3I5NXpPSXFZY0dtdmpNS0Fn?oc=5"" target=""_blank"">In pictures: Clashes in Los Angeles for third day after anti-immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Mon, 09 Jun 2025 12:55:00 GMT",https://news.google.com/rss/articles/CBMivgFBVV95cUxON2tScjEwUXIwTEg0WTM5MTdMaVFyRnU4WXpjRlpObXNzdkExdFh5eDFNd0tCaGVqc1VLSmk3ckE3ZmFxa01BOWpJV3Y1UzlRR25yakJjdzZwRFFlNmtnVXBoQ2lTLWRqMGw3eUJhNXgtZjZsLTd0WmhHNzNmcHhmbWlUc0Z3MW1oaGxkVWN6QVdXNHdJNXh3RGdNVnR1VUZxZ180aWVqV1RiRlg5c3I5NXpPSXFZY0dtdmpNS0Fn?oc=5,Reuters
news,"Hundreds protest ICE, other federal law enforcement action in Minneapolis - Minnesota Reformer","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQMVlMWDBPeWlFcG92SUMzaktYN1ViemF5NUtlVHNKM21DZU84X0tXU0toeVd2WE8ta1ROQTNUamd4Qm1ndEh4ZHMxVERwUldTc056dnc1N2hKUW5xRFUyQ3I4ekVWZ2l2U0NzQWtjLTVkR2IwVE9NbHNpd3BEYU9HcGw3VQ?oc=5"" target=""_blank"">Hundreds protest ICE, other federal law enforcement action in Minneapolis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minnesota Reformer</font>","Tue, 03 Jun 2025 19:16:23 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxQMVlMWDBPeWlFcG92SUMzaktYN1ViemF5NUtlVHNKM21DZU84X0tXU0toeVd2WE8ta1ROQTNUamd4Qm1ndEh4ZHMxVERwUldTc056dnc1N2hKUW5xRFUyQ3I4ekVWZ2l2U0NzQWtjLTVkR2IwVE9NbHNpd3BEYU9HcGw3VQ?oc=5,Minnesota Reformer
news,Veterans protest against Trump cuts at DC rally: ‘Promises made to us have come under attack’ - The Guardian,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNUm5hU19LVmZVOEhycG5WbTRrMlpUSjBPYVdCZFdTMDM2aTVnZEVSazdhQkZoMGd2Y2Z1bWxBRTlQYmg0ZDZ4Y25rYS1NeDRGVlJMWjFiSS14eTdRYW1XNXFwSXhVVms3OVdNZDR1bDVUYXZtYzgyRDJKQVNzWDRMbnhWZFFkY3Fj?oc=5"" target=""_blank"">Veterans protest against Trump cuts at DC rally: ‘Promises made to us have come under attack’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Fri, 06 Jun 2025 21:09:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNUm5hU19LVmZVOEhycG5WbTRrMlpUSjBPYVdCZFdTMDM2aTVnZEVSazdhQkZoMGd2Y2Z1bWxBRTlQYmg0ZDZ4Y25rYS1NeDRGVlJMWjFiSS14eTdRYW1XNXFwSXhVVms3OVdNZDR1bDVUYXZtYzgyRDJKQVNzWDRMbnhWZFFkY3Fj?oc=5,The Guardian
